id,marketCap,horizonPoC,horizonMD,horizonNoVolumes,horizonVolumes,esHistInno30D-Arcanist,esHistInno30D-ArcanistMD,esHistInno30D-Recco
bb983a11-537d-4867-95f0-a7b5ac370389,2015968019.499000,10,10,10,30,0.403534,0.329484,0.329484
d226c7d3-d91c-40ab-9442-e668d2f11d18,200466474973.229004,0,0,0,0,0.103005,0.103005,0.103005
eef6ee29-095b-434a-95b8-a7cacbc07a9f,552394451.936700,18,0,0,18,0.235807,0.186422,0.186422
12e2c956-71a6-4383-b3d9-d85c71d589f4,57029468750.000000,0,0,0,0,0.159325,0.159325,0.159325
1fa0f4c3-ecdd-4403-b973-af98e34f1310,6007452.302000,30,0,0,30,0.609253,0.430807,0.430807
9285aab8-1365-4a75-bec2-27b906b1341c,18600984457.219002,0,0,0,3,0.206918,0.197288,0.197288
db5cba52-af7c-4847-93c4-fbbbf8d44e0c,879985243.892400,15,0,0,30,0.099929,0.070660,0.070660
b57fe957-1bfc-4bea-9aa5-119d8a0f7f3a,16030652343.750000,0,0,0,0,0.263546,0.263546,0.263546
78202fc3-39e0-4b2b-ae67-b3b16fcc0a17,13839671875.000000,0,0,0,3,0.118525,0.113009,0.113009
6f3b563b-7f79-411c-8be8-66f59c521b08,20014267578.125000,0,0,0,0,0.197530,0.197530,0.197530
d07c2a47-a3eb-4523-bd4f-bc9a261a4f2a,2821611173.442100,8,0,0,14,0.290630,0.239980,0.239980
1c8fa27c-15fa-4ed6-a4b2-2458f84ef859,151153526.928500,27,0,0,30,0.350821,0.248068,0.248068
801e029e-be7a-45e1-b674-aee6d620d39b,1241555104.497500,13,0,0,20,0.260861,0.202062,0.202062
aee02407-9d3e-4d13-826c-015743773020,15389153.009400,30,0,0,30,0.285387,0.201799,0.201799
1ad68c12-c742-4069-9fe3-5eab7a79657d,19516222656.250000,0,0,0,2,0.114239,0.110612,0.110612
3172fd0a-4c76-4863-9853-b5db19c3b607,1528602650.875700,12,0,0,23,0.109678,0.082517,0.082517
edf5d734-2e07-49c2-8bf6-e2657097585d,7782128417.968800,1,0,0,0,0.353631,0.353631,0.353631
78c4ced7-d4e5-4128-b358-aa174e7ea7f4,1381671020.684100,12,0,0,19,0.284913,0.222933,0.222933
4d662ad1-e3d9-489f-89bb-4aa08ee2182d,9404313672.187799,0,0,0,6,0.197091,0.179918,0.179918
31335a47-467f-4446-9a9e-0cd4e0e9cfab,180970489.502000,26,0,0,23,0.501183,0.377068,0.377068
816d18a8-b9ca-4f19-b10b-b9ca47116335,1458714876.876300,12,0,0,18,0.244436,0.193244,0.193244
8dcdd05a-0b88-4354-a0d2-c4e457d17e90,1438983209.814000,12,0,0,25,0.206606,0.152589,0.152589
aa480387-d8f3-4b15-9897-c54d6f8e6b01,10975797673.011000,0,0,0,8,0.142853,0.126928,0.126928
530fef39-9ccb-4e2e-90b1-fe70de0d72ca,,,0,0,22,0.414510,0.314843,0.314843
bc7a9cc8-e4f8-403b-b613-7a1009c68325,50993923.348400,30,0,0,29,0.280033,0.199684,0.199684
145764d3-7d3b-4587-908f-94cabd69de17,62180802.176600,30,0,0,30,0.249530,0.176444,0.176444
53ca45b9-6d1f-40c8-8880-b4c6e976626e,8906661132.812500,0,0,0,6,0.266882,0.243628,0.243628
4ca86c72-8f59-4d16-9742-2a24490eb428,17992949218.750000,0,0,0,0,0.240054,0.240054,0.240054
16613f03-cd1c-467e-bcc5-9ddeb73d3ab1,49333365831.359901,0,0,0,3,0.084405,0.080477,0.080477
22da6ed0-26df-4a26-a52f-d160788f4f0f,7699604.163300,30,0,0,30,0.454706,0.321526,0.321526
df010f63-457d-4a07-b1ee-1b9161032c33,2168021240.234400,9,0,0,9,0.260435,0.228417,0.228417
b9e9537c-ffc3-4562-bfd9-065f52a8fcf4,1940181487.996400,10,0,0,15,0.325917,0.266110,0.266110
41884832-4499-4784-af36-3a745dd9574e,81742091.684600,30,0,0,30,0.648477,0.458542,0.458542
394bf507-c985-4c7c-ad57-c2ae73b5d6b2,42537636538.781197,0,0,0,2,0.148744,0.144021,0.144021
5950c8c3-a0f9-40df-8849-a4f647bf400d,4043935.378700,30,0,0,30,0.668451,0.472666,0.472666
5cc05471-ef62-446b-b692-a9e86a28fe22,97751881702.234100,0,0,0,0,0.130535,0.130535,0.130535
be95e0b9-2db3-4d9f-9777-099f327ab906,3265357.932500,30,0,0,30,1.305433,0.923081,0.923081
daca6b6e-5e44-42a0-9d90-359f9c5a33cc,5827383945.039100,3,0,0,11,0.310477,0.265582,0.265582
c6676483-a4d0-4e99-b730-a746590b1126,9092589114.803801,0,0,0,8,0.268004,0.238128,0.238128
9e205838-0bf7-4dfa-9801-1db5d29a5e82,30232565.632600,30,0,0,30,0.348484,0.246415,0.246415
