id,name,shortName,country,stateProvince,sector name,countryOfRisk ID,industry name,countryOfIncorporation ID,market value,market cap,primary exchange countries ids
73097e08-4a15-447f-88b2-fb26373f32df,Macquarie AirFinance Holdings Ltd.,MACQUARIE AIRFINANCE HOLDINGS LTD,United Kingdom,GL,Finance,GB,Finance/Rental/Leasing,GB,,,[]
bc58e79b-993a-40ab-9c7f-11a09b89ee03,BNP Paribas Easy ECPI Global ESG Infrastructure UCITS ETF,BNP PARIBAS EASY ECPI GLOBAL ESG INFRASTRUCTURE UCITS ETF,Ireland,,Miscellaneous,IE,Investment Trusts/Mutual Funds,IE,,,[]
f6f0d278-3768-4e1f-a2b1-c2887e6ae450,St. Paul's CLO IV DAC,ST PAULS CLO IV DAC,Ireland,,Finance,US,Finance/Rental/Leasing,IE,,,[]
ffb56c0b-560f-445d-b9ca-b71de41a5e77,T-Rex 2X Inverse NVIDIA Daily Target ETF,T REX 2X INVERSE NVIDIA DAILY TARGET ETF,United States,,Miscellaneous,US,Investment Trusts/Mutual Funds,US,,,[]
00668d6d-d40c-40b9-93b9-5ea9b18ead33,T-Rex 2X Long NVIDIA Daily Target ETF,T REX 2X LONG NVIDIA DAILY TARGET ETF,United States,,Miscellaneous,US,Investment Trusts/Mutual Funds,US,,,[]
90a8a093-9b20-404a-8aa9-9f6312199353,OPM SA,OPM SA,Spain,CT,Finance,ES,Real Estate Development,ES,,,[]
3252d981-8f36-4f8f-8b73-e25d65e28437,Elkano Asset Management SAS,ELKANO ASSET MANAGEMENT SAS,France,IF,Finance,FR,Investment Managers,FR,,,[]
48393a23-e198-4c26-9c63-c539a0ff0acf,CATCo Reinsurance Opportunities Fund Ltd.,CATCo Reinsurance Opportunities Fund Ltd.,Bermuda,,Miscellaneous,BM,Investment Trusts/Mutual Funds,BM,,,[]
4d7bbece-ddbd-450b-871f-3bc8d816a025,BH Macro Ltd.,BH Macro Ltd.,United Kingdom,,Miscellaneous,GB,Investment Trusts/Mutual Funds,GB,110.512709,Micro,[]
52a7ff7d-4e66-449b-8525-ce8e3f2cf4fd,PI CH - Japanese Equities Tracker Japan TE,PI CH JAPANESE EQUITIES TRACKER JAPAN TE,Switzerland,,Miscellaneous,CH,Investment Trusts/Mutual Funds,CH,,,[]
f6e33cba-bcc2-47c9-94c8-c030ff4aea52,Soleto SpA,SOLETO SPA,Italy,MI,Commercial Services,IT,Miscellaneous Commercial Services,IT,,,[]
a560a801-e083-4715-aef1-d5ba9acfb9c2,Webuy Global Ltd.,WEBUY GLOBAL LTD,Singapore,CE,Retail Trade,ID,Food Retail,KY,8.608000,Nano,[US]
7de7f66e-40b0-4079-88ca-cdf08c5d33db,Carbon Revolution Plc,CARBON REVOLUTION PLC,Ireland,DU,Producer Manufacturing,IE,Auto Parts: OEM,IE,8.803998,Nano,[US]
1e85b4b1-b6c7-4d01-aa95-43815da840dc,Structured Adjustable Rate Mortgage Loan Trust 2006-12,STRUCTURED ADJUSTABLE RATE MORTGAGE LOAN TRUST 2006-12,United States,NY,Finance,US,Finance/Rental/Leasing,US,,,[]
c0866522-f459-4fe3-969d-952296ca2c20,"GRID, Inc.",GRID INC,Japan,TY,Technology Services,JP,Packaged Software,JP,91.645427,Micro,[JP]
336825b2-686b-4861-b116-90011ad9dbb5,J&T Global Express Ltd.,J&T GLOBAL EXPRESS LTD,China,,Transportation,CN,Air Freight/Couriers,KY,7020.074136,Mid,[US HK]
a2b2279b-c1f6-4cd0-8a43-57b937ef4192,"Guoquan Food (Shanghai) Co., Ltd.",GUOQUAN FOOD SHANGHAI CO LTD,China,SH,Retail Trade,CN,Food Retail,CN,684.789589,Small,[HK]
699561c5-bed9-46fa-8a7a-4fc6722494fb,reAlpha Tech Corp.,REALPHA TECH CORP,United States,OH,Technology Services,US,Packaged Software,US,57.307125,Micro,[US]
04381686-ffc3-4cb8-ad68-75193c0dae20,Bunge Global SA,BUNGE GLOBAL SA,United States,MO,Process Industries,US,Agricultural Commodities/Milling,CH,13843.597656,Large,[US]
bf1e0b8b-966a-448b-b0b5-074e9d5c8309,First Union Institutional Trust,FIRST UNION INSTITUTIONAL TRUST,United States,,Miscellaneous,US,Investment Trusts/Mutual Funds,US,,,[]
25550c5a-0eb3-4889-a42e-6e3ec795572a,"TRYT, Inc.",TRYT INC,Japan,OS,Commercial Services,JP,Miscellaneous Commercial Services,JP,288.374056,Micro,[JP]
16c0ce32-ed65-4144-90dd-6a435e2381d3,Spencer Equity Group Ltd. (Israel),SPENCER EQUITY GROUP LTD /IL/,Israel,,Finance,IL,Real Estate Development,IL,,,[]
89f832b7-a136-44e0-88ff-e52dfaefdc12,DPAM Emerging Bond Local Currency,DPAM EMERGING BOND LOCAL CURRENCY,Luxembourg,,Miscellaneous,LU,Investment Trusts/Mutual Funds,LU,,,[]
de3a4aa5-b7e8-482d-aed3-8d2a12dcebf3,"Xuancheng State Owned Capital Inv & Operat Hld Grp Co., Ltd.",XUANCHENG STATE OWNED CAPITAL INV & OPERATION HLDG GRP CO LTD,China,,Finance,CN,Financial Conglomerates,CN,,,[]
a2ee8916-06bb-4526-b04e-555c8a649ea8,"Huainan Industry Development Group Co., Ltd.",HUAINAN INDUSTRY DEVELOPMENT GROUP CO LTD,China,AN,Finance,CN,Financial Conglomerates,CN,,,[]
35ddd97c-667e-4bb5-889d-d37ab3bcd799,Beijing UBOX Online Technology Corp.,BEIJING UBOX ONLINE TECHNOLOGY CORP,China,GD,Producer Manufacturing,CN,Industrial Machinery,CN,866.611980,Small,[HK]
10b37c54-8aa9-4c0d-b1ed-f54c96f0e708,EFG Financial Products (Guernsey) Ltd.,EFG FINANCIAL PRODUCTS GUERNSEY LTD,United Kingdom,GU,Finance,CH,Investment Banks/Brokers,GB,,,[]
2deedcd0-5827-4055-ae4d-d7b16361250e,Melbourne Securities Corp. Ltd. ATF Frame Futures Fund,MELBOURNE SECURITIES CORP LTD ATF FRAME FUTURES FUND,Australia,NS,Miscellaneous,AU,Investment Trusts/Mutual Funds,AU,,,[]
b20fb5a6-620a-4447-b9ff-cc54b843b197,Ittihad International Ltd.,ITTIHAD INTERNATIONAL LTD,Cayman Islands,GT,Finance,AE,Finance/Rental/Leasing,KY,,,[]
8610f8f3-7e51-4045-855b-2bd2017dd99d,MHH Holding BV (Noord-Holland),MHH HOLDING BV /NH/,Netherlands,NH,Not Classified,NL,Not Classified,NL,,,[]
7474f136-936b-4f71-852c-a557867bd275,SMG Technology Acceleration SE,SMG TECHNOLOGY ACCELERATION SE,Luxembourg,LU,Finance,DE,Financial Conglomerates,LU,,,[]
2327adf1-1b7a-4464-ac43-c415f31b56f6,Global X Enhanced Equal Weight Canadian Banks Covered Call ETF,GLOBAL X ENHANCED EQUAL WEIGHT CANADIAN BANKS COVERED CALL ETF,Canada,,Miscellaneous,KR,Investment Trusts/Mutual Funds,CA,,,[]
9b188175-c5f8-458d-8e6c-927e98b348bb,GraniteShares 2x Long COIN Daily ETF,GRANITESHARES 2X LONG COIN DAILY ETF,United States,,Miscellaneous,IE,Investment Trusts/Mutual Funds,US,,,[]
eb8d569b-9310-4c0c-af87-a8458ba8520e,"Lexeo Therapeutics, Inc.",LEXEO THERAPEUTICS INC,United States,NY,Health Technology,US,Biotechnology,US,301.185730,Small,[US]
ba1c5804-de92-44b2-a7f6-86b364f251d7,"WuXi XDC Cayman, Inc.",WUXI XDC CAYMAN INC,China,JS,Commercial Services,CN,Miscellaneous Commercial Services,KY,3533.095044,Mid,[HK]
a6cd20bb-729c-4815-ad08-159026b07f2f,Hennessy Cornerstone Mid Cap 30 Fund,HENNESSY CORNERSTONE MID CAP 30 FUND,United States,,Miscellaneous,US,Investment Trusts/Mutual Funds,US,,,[]
4f00cf45-4dc1-4094-9801-1606bb057657,Parlem Telecom Companyia de Telecomunicacions SA,PARLEM TELECOM COMPANYIA DE TELECOMUNICACIONS SA,Spain,CT,Communications,ES,Wireless Telecommunications,ES,72.923423,Micro,[ES]
a6bb9820-1542-4398-8baa-aafb722961cd,Bel Canto SICAV - Fidelio,BEL CANTO SICAV FIDELIO,Luxembourg,,Miscellaneous,ES,Investment Trusts/Mutual Funds,LU,,,[]
6ca93794-ab80-4ce7-be80-a4282b05c147,Sonate Bidco SA,SONATE BIDCO SA,France,,Not Classified,FR,,,,,[]
c9c41a2d-dac6-48d8-a5c7-fac1bf20e835,Xtrackers MSCI World Quality ESG UCITS ETF,XTRACKERS MSCI WORLD QUALITY ESG UCITS ETF,Ireland,,Miscellaneous,DE,Investment Trusts/Mutual Funds,IE,,,[]
d7b54500-aff2-47aa-b861-1534b6c93856,Ozlm XVI Ltd.,OZLM XVI LTD,United States,NY,Finance,US,Finance/Rental/Leasing,US,,,[]
33ca42ff-f8ac-44ec-9b87-a87e7b7a8e2f,"Dalian Urban & Rural Construction Investment Group Co., Ltd.",DALIAN URBAN & RURAL CONSTRUCTION INVESTMENT GROUP CO LTD,China,LI,Technology Services,CN,Internet Software/Services,CN,,,[]
bb698100-ba32-426a-9cc4-06a15b6ac873,"Zhangzhou Yuanshan Development Co., Ltd.",ZHANGZHOU YUANSHAN DEVELOPMENT CO LTD,China,,Finance,CN,Financial Conglomerates,CN,,,[]
23a80b51-8cca-49db-83b0-96693ec6bd3b,"Hangzhou Shenhao Technology Co., Ltd.",HANGZHOU SHENHAO TECHNOLOGY CO LTD,China,ZH,Electronic Technology,CN,Electronic Equipment/Instruments,CN,286.753444,Micro,[CN]
eedbd7f5-b9ed-4812-ab72-acdb02dec3b0,Drummond Family Life Insurance LLC,DRUMMOND FAMILY LIFE INSURANCE LLC,United States,,Finance,US,Life/Health Insurance,US,,,[]
9bee5d43-9b63-4b7e-ae45-ea8aa989aca7,Carlyle US CLO 2023-2 Ltd.,CARLYLE US CLO 2023-2 LTD,Cayman Islands,,Miscellaneous,US,Miscellaneous,KY,,,[]
a52d9143-977e-4ccb-a261-e265ca09b06c,Dulcor SA,DULCOR SA,Argentina,CO,Consumer Non-Durables,AR,Food: Specialty/Candy,AR,,,[]
dafce557-5213-4770-a564-1b6ca576e22e,iShares VII Plc - iShares Russell 1000 Growth UCITS ETF,ISHARES VII PLC ISHARES RUSSELL 1000 GROWTH UCITS ETF,Ireland,,Miscellaneous,US,Investment Trusts/Mutual Funds,IE,,,[]
a781b764-0fff-4913-b708-3c05ab4b804a,ARK Venture Fund,ARK VENTURE FUND,United States,FL,Miscellaneous,US,Investment Trusts/Mutual Funds,US,,,[]
f75fb665-a8ec-4322-bd20-ad6ee44df932,HMH Holdings BV,HMH HOLDINGS BV,Netherlands,NH,Industrial Services,US,Oilfield Services/Equipment,NL,,,[]
89477e65-9f1f-4115-9227-7ba9d497701e,NBI Active Canadian Preferred Shares ETF,NBI ACTIVE CANADIAN PREFERRED SHARES ETF,Canada,,Miscellaneous,CA,Investment Trusts/Mutual Funds,CA,,,[]
4b855a7b-2a49-4713-ae33-36a0a1ff1555,Manulife Advanced Fund SPC,MANULIFE ADVANCED FUND SPC,Cayman Islands,,Miscellaneous,KY,Investment Trusts/Mutual Funds,KY,,,[]
e433d67a-45d4-44a5-a18f-06cd38029ad9,India Emerging Opportunities Fund Ltd.,INDIA EMERGING OPPORTUNITIES FUND LTD,India,,Not Classified,IN,Not Classified,IN,,,[]
34a1508b-fb98-4d56-841c-7977d391d547,New Mountain CLO 4 Ltd.,NEW MOUNTAIN CLO 4 LTD,Cayman Islands,,Finance,US,Finance/Rental/Leasing,KY,,,[]
f3b67bcd-2f48-4f49-8e65-258adca9333f,Jacksonville Educational Building Authority (Alabama),JACKSONVILLE EDUCATIONAL BUILDING AUTHORITY /AL/,United States,AL,Government,US,General Government,US,,,[]
0d84a7ea-9067-4f02-943b-ec3e9b088ea8,AGPS BondCo Plc,AGPS BONDCO PLC,United Kingdom,GL,Finance,DE,Financial Conglomerates,GB,,,[]
471acf7b-de11-4e34-a07a-e7abae2570cd,County of Mahoning (Ohio),MAHONING COUNTY OF /OH/,United States,OH,Government,US,Province/State,US,,,[]
493b2068-7175-42c1-ab15-335cd11487cf,Rockford Public Schools (Michigan),ROCKFORD PUBLIC SCHOOLS /MI/,United States,MI,Government,US,Local Agencies,US,,,[]
82e8d4a2-3619-417b-b4a5-7d8e9e3eda01,ENA Master Trust,ENA MASTER TRUST,Panama,PN,Finance,PA,Finance/Rental/Leasing,PA,,,[]
69b3e996-e675-4a26-a82b-f6f113161ee7,National Oilwell Varco,NATIONAL OILWELL VARCO,Canada,,Industrial Services,US,Oilfield Services/Equipment,CA,,,[]
26b8f748-2718-46e0-ba8f-bf92c27dad83,AG Issuer LLC,AG ISSUER LLC,United States,,Finance,US,Finance/Rental/Leasing,US,,,[]
adffc647-3172-4e7d-b10f-cfed65646379,Hill City Funding Trust,HILL CITY FUNDING TRUST,United States,DE,Miscellaneous,US,Investment Trusts/Mutual Funds,US,,,[]
4869bfa3-5c27-47d3-b9f2-9abb041b4a27,TG Metals Ltd.,TG METALS LTD,Australia,WA,Non-Energy Minerals,AU,Precious Metals,AU,,,[AU]
31f014f4-4a6e-4029-8313-d571ac02a7a0,Copper 360 Ltd.,COPPER 360 LTD,South Africa,NC,Non-Energy Minerals,ZA,Other Metals/Minerals,ZA,142.079155,Micro,[ZA]
9cc40af8-98ce-43f6-8795-87852659e035,BlackRock Flexible Income ETF,BLACKROCK FLEXIBLE INCOME ETF,United States,,Miscellaneous,US,Investment Trusts/Mutual Funds,US,,,[]
2f2b6321-7580-41de-8e6c-4da13e92e5e8,Simplify MBS ETF,SIMPLIFY MBS ETF,United States,,Miscellaneous,US,Investment Trusts/Mutual Funds,US,,,[]
a9258183-416b-42f5-964a-33260f9f23cc,Wisdomtree Alternative Income Fund,WISDOMTREE ALTERNATIVE INCOME FUND,United States,,Miscellaneous,CA,Investment Trusts/Mutual Funds,US,,,[]
6cdaef81-b7b2-47d3-af41-c48c31a09d9f,Raising Cane's Restaurants LLC,RAISING CANES RESTAURANTS LLC,United States,LA,Consumer Services,US,Restaurants,US,,,[]
4c25c668-f35a-4cf7-aa5b-ee219f65bedd,EPH Financing International as,EPH FINANCING INTERNATIONAL AS,Czech Republic,PR,Finance,LU,Finance/Rental/Leasing,CZ,,,[]
06ac616e-07a5-4d09-b1f2-39d8f6d88b4f,PT ITSEC Asia Tbk,PT ITSEC ASIA TBK,Indonesia,JK,Technology Services,ID,Information Technology Services,ID,,,[ID]
7531afac-0858-4240-b52a-ea7db99fbeb6,Amundi MSCI North America ESG Climate Net Zero Ambition CTB,AMUNDI MSCI NORTH AMERICA ESG CLIMATE NET ZERO AMBITION CTB,Ireland,,Miscellaneous,FR,Investment Trusts/Mutual Funds,IE,,,[]
911d0fff-5f6e-42a5-9952-6969325c3d63,"Tian Tu Capital Co., Ltd.",TIAN TU CAPITAL CO LTD,China,GD,Finance,CN,Investment Managers,CN,70.220752,Micro,[HK]
3374e428-e000-4723-86f2-16d30b24f240,"SDIC Leasing Co., Ltd.",SDIC LEASING CO LTD,China,BE,Finance,CN,Finance/Rental/Leasing,CN,,,[]
fcdfc481-4595-4d7b-ac26-2155c880f854,Taiyuan Longcheng Development Investment Group Co. Ltd.,TAIYUAN LONGCHENG DEVELOPMENT INVESTMENT GROUP CO LTD,China,SA,Finance,CN,Financial Conglomerates,CN,,,[]
225f7143-5ca9-4907-9402-ad5c7b517aad,"Jiangsu Water Source Co., Ltd. of the Eastern Route",JIANGSU WATER SOURCE CO LTD OF THE EASTERN ROUTE,China,FU,Industrial Services,CN,Engineering & Construction,CN,,,[]
2aa3feb0-b417-4724-9fb4-b63bec912170,Empresa Baiana de Agua e Saneamento SA (Brazil),EMPRESA BAIANA DE AGUA & SANEAMENTO SA /BR/,Brazil,BA,Government,BR,General Government,BR,,,[]
e7573a1b-4b4e-4269-8507-94c67e5b32d8,The Market Best Ideas Portfolio Index NTR,MARKET BEST IDEAS PORTFOLIO INDEX NTR,Switzerland,,Miscellaneous,CH,Investment Trusts/Mutual Funds,CH,,,[]
7101fc02-5d1e-4a17-8d38-84abd3eda322,TM Tellworth Funds - UK Select Fund,TM TELLWORTH FUNDS UK SELECT FUND,United Kingdom,,Miscellaneous,GB,Investment Trusts/Mutual Funds,GB,,,[]
4b0bcca8-5310-47ef-bab9-b5c9a918dc6e,MI Somerset Asia Income Fund,MI SOMERSET ASIA INCOME FUND,United Kingdom,,Miscellaneous,GB,Investment Trusts/Mutual Funds,GB,,,[]
19de6926-b626-45c2-b67b-825580962369,Waverton Invt. Fds. Plc - European Dividend Growth Fund,WAVERTON INVT FDS PLC EUROPEAN DIVIDEND GROWTH FUND,Ireland,,Miscellaneous,BM,Investment Trusts/Mutual Funds,IE,,,[]
1e90568b-70db-4cdb-ba21-02f9ca915029,Montanaro Smaller Companies Plc - European Income Fund,MONTANARO SMALLER COMPANIES PLC EUROPEAN INCOME FUND,Ireland,,Miscellaneous,GB,Investment Trusts/Mutual Funds,IE,,,[]
e651d71e-8076-4f3c-a769-5bdca7eee730,BMO Government Bond Index ETF,BMO GOVERNMENT BOND INDEX ETF,Canada,,Miscellaneous,CA,Investment Trusts/Mutual Funds,CA,,,[]
acc16359-a293-4e33-9937-376dc5f2e52e,Melbourne Securities Corp. Ltd.,MELBOURNE SECURITIES CORP LTD,Australia,VI,Miscellaneous,AU,Investment Trusts/Mutual Funds,AU,,,[]
c80209d6-276b-40ce-81d6-7d42f79e8551,Global X Copper Miners ETF (Australia),GLOBAL X COPPER MINERS ETF /AU/,Australia,,Miscellaneous,KR,Investment Trusts/Mutual Funds,AU,,,[]
cfecf263-b706-484e-86c6-625625f618a9,SAL Saudi Logistics Services Co.,SAL SAUDI LOGISTICS SERVICES CO,Saudi Arabia,MC,Transportation,SA,Air Freight/Couriers,SA,6172.220730,Mid,[SA]
c7ff9754-64fe-49c6-a0bb-b4d4e40fd632,LFIS Vision UCITS - Premia Amplitude,LFIS VISION UCITS PREMIA AMPLITUDE,Luxembourg,,Miscellaneous,FR,Investment Trusts/Mutual Funds,LU,,,[]
c94ef031-a3ee-49f6-af02-c48d3536e5cc,JPMorgan Healthcare Leaders ETF,JPMORGAN HEALTHCARE LEADERS ETF,United States,,Miscellaneous,US,Investment Trusts/Mutual Funds,US,,,[]
58b45d84-d3ed-4940-b2e8-3f80707cff94,Baloise Asset Management AG,BALOISE ASSET MANAGEMENT AG,Switzerland,BS,Finance,CH,Investment Managers,CH,,,[]
a1faad60-c375-4d1e-a822-060b469f713e,New Capital Fixed Maturity Bond Fund 2025,NEW CAPITAL FIXED MATURITY BOND FUND 2025,Ireland,,Miscellaneous,IE,Investment Trusts/Mutual Funds,IE,,,[]
77c58eda-0034-4648-b8de-f82d7b9b2d0b,New Capital Fixed Maturity Bond Fund 2026,NEW CAPITAL FIXED MATURITY BOND FUND 2026,Ireland,,Miscellaneous,IE,Investment Trusts/Mutual Funds,IE,,,[]
ffd5cbde-8c2b-455e-9170-b4e2bf93ec6e,"Cargo Therapeutics, Inc.",CARGO THERAPEUTICS INC,United States,CA,Health Technology,US,Biotechnology,US,799.658691,Small,[US]
8d17689d-7214-4268-9f8a-609a1f45b3cc,RC365 Holding Plc,RC365 HOLDING PLC,United Kingdom,GL,Technology Services,HK,Information Technology Services,GB,3.428267,Nano,[GB]
c858e869-d7d6-47f8-8fb8-3797df0f42ed,Amundi MSCI Water ESG Screened UCITS ETF,Amundi MSCI Water ESG Screened UCITS ETF,France,,Miscellaneous,FR,Investment Trusts/Mutual Funds,FR,,,[]
75339663-cb4e-4bab-b9d0-13c5fa21d2d8,Suez SA,SUEZ SA,France,IF,Utilities,FR,Water Utilities,FR,,,[]
d442bab3-7676-4b3b-abe8-76bc19d8afc3,Trade Estates Real Estate Investment Co.,TRADE ESTATES REAL ESTATE INVESTMENT CO,Greece,GH,Finance,GR,Real Estate Development,GR,218.816325,Micro,[GR]
56997077-1ad1-4ba1-918e-04b92ee01e06,"NOA Lithium Brines, Inc.",NOA LITHIUM BRINES INC,Canada,AB,Non-Energy Minerals,CA,Other Metals/Minerals,CA,11.888540,Nano,[CA]
5df12a1b-d803-4d44-8618-91d396a4b5a4,Alphabee Asset Management Fund - Commodity Arbitrage,ALPHABEE ASSET MANAGEMENT FUND COMMODITY ARBITRAGE,Luxembourg,,Miscellaneous,LU,Investment Trusts/Mutual Funds,LU,,,[]
d40f52e1-58f3-4d1c-ba27-455e8a8e5f9b,"Plaza de Colon Inversiones, SICAV","P-Plaza de Colon Inversiones, SICAV",Spain,,Miscellaneous,FR,Investment Trusts/Mutual Funds,ES,,,[]
75918ed6-6e10-4972-85e4-3ed9cbcccf9f,"Magnus International Allocation, FI",MAGNUS INTERNATIONAL ALLOCATION FI,Spain,,Miscellaneous,ES,Investment Trusts/Mutual Funds,ES,,,[]
810a7dae-2947-4383-9ade-558c2c7eb10c,"Magnus Global Flexible, SICAV","P-Magnus Global Flexible, SICAV",Spain,,Miscellaneous,ES,Investment Trusts/Mutual Funds,ES,,,[ES]
78d174dd-5d98-4878-81ca-6e8b1455f349,Turbi Compartilhamento de Veículos SA,TURBI COMPARTILHAMENTO DE VEICULOS SA,Brazil,SP,Technology Services,BR,Packaged Software,BR,,,[]
a0519ffd-be52-472d-8111-20ec4f2fb7aa,BMO High Yield US Corporate Bond Index ETF,BMO HIGH YIELD US CORPORATE BOND INDEX ETF,Canada,,Miscellaneous,CA,Investment Trusts/Mutual Funds,CA,,,[]
9f893b53-cd5f-4177-9336-4fd1acdd40db,Legal & General Mixed Investment 0-35% Fund,LEGAL & GENERAL MIXED INVESTMENT 0 35 FUND,United Kingdom,,Miscellaneous,GB,Investment Trusts/Mutual Funds,GB,,,[]
370e9eda-138a-48eb-9678-c1d39e83ba63,Roundhill Magnificent Seven ETF,ROUNDHILL MAGNIFICENT SEVEN ETF,United States,,Miscellaneous,US,Investment Trusts/Mutual Funds,US,,,[]
5a587d08-2191-475d-bb84-f6c710a8af49,21Shares Staking Basket Index ETP,21SHARES STAKING BASKET INDEX ETP,Switzerland,,Miscellaneous,CH,Investment Trusts/Mutual Funds,CH,,,[]
51a903f2-e9ed-4eb8-a564-7973312d5969,ERA Mining Machinery Ltd.,ERA MINING MACHINERY LTD,Hong Kong,,Producer Manufacturing,US,Trucks/Construction/Farm Machinery,KY,,,[]
14fe8589-7b59-4222-89f6-d6485db54241,SPDR S&P International Energy Sector ETF,SPDR S&P INTERNATIONAL ENERGY SECTOR ETF,United States,,Miscellaneous,US,Investment Trusts/Mutual Funds,US,,,[]
50e06db0-7a23-4a64-92c6-a78a594b9e74,RSS Sukuk Co. Ltd.,RSS SUKUK CO LTD,Cayman Islands,,Finance,KY,Financial Conglomerates,KY,,,[]
3f008b96-babc-4d34-ad65-5b4178d38285,Amundi MSCI USA ESG Climate Net Zero Ambition CTB UCITS ETF,AMUNDI MSCI USA ESG CLIMATE NET ZERO AMBITION CTB UCITS ETF,Ireland,,Miscellaneous,FR,Investment Trusts/Mutual Funds,IE,,,[]
a6885e31-1aa6-40b0-9078-8022a146a600,BetaShares Global Cash Flow Kings ETF,BETASHARES GLOBAL CASH FLOW KINGS ETF,Australia,,Miscellaneous,AU,Investment Trusts/Mutual Funds,AU,,,[]
06b8192c-1f58-41f4-99bf-f0249dd4f9ca,Agricultural Bank of China Ltd. (London Branch),AGRICULTURAL BANK OF CHINA LTD /LONDON BRANCH/,United Kingdom,GL,Finance,CN,Regional Banks,GB,,,[]
497e9e70-bbd8-4194-9c4c-bce7b29c49fd,Jurong Shipyard Pte Ltd.,JURONG SHIPYARD PTE LTD,Singapore,,Producer Manufacturing,BR,Trucks/Construction/Farm Machinery,SG,,,[]
6f44955f-b967-4c81-b130-e928a15903a4,"Bank of America, NA (Australia Branch)",BANK OF AMERICA NA /AUSTRALIA BRANCH/,Australia,,Finance,US,Major Banks,AU,,,[]
b7b3ce26-6976-4740-9e42-5ab6224236e4,Northern Trust Sustainable Select SGD Index FGR Fund,NORTHERN TRUST SUSTAINABLE SELECT SGD INDEX FGR FUND,Netherlands,,Miscellaneous,NL,Investment Trusts/Mutual Funds,NL,,,[]
a9b33c1c-d82f-40da-8495-67606b04c169,POP Asuntoluottopankki Oyj,POP ASUNTOLUOTTOPANKKI OYJ,Finland,UU,Finance,FI,Finance/Rental/Leasing,FI,,,[]
a7fb63b8-afed-4127-9231-407f66517d44,XXF Group Holdings Ltd.,XXF GROUP HOLDINGS LTD,China,FU,Retail Trade,CN,Specialty Stores,CN,577.184727,Small,[HK]
d80ee9ad-da61-4209-b413-2a7449ef6422,Huashi Group Holdings Ltd.,HUASHI GROUP HOLDINGS LTD,China,HE,Commercial Services,CN,Advertising/Marketing Services,CN,26.772110,Nano,[HK]
47a1778c-9fe0-4f6e-b087-061d91a35479,Dimensional World Ex U.S. Core Equity 2 ETF,DIMENSIONAL WORLD EX US CORE EQUITY 2 ETF,United States,,Miscellaneous,US,Investment Trusts/Mutual Funds,US,,,[]
f6423284-e354-4731-94a1-e5f1b371fd79,"Captivision, Inc.",CAPTIVISION INC,United Kingdom,GO,Producer Manufacturing,CN,Miscellaneous Manufacturing,KY,59.484516,Micro,[US]
076b335f-0310-471e-97df-ca1981adb875,Invesco BulletShares 2029 High Yield Corporate Bond ETF,INVESCO BULLETSHARES 2029 HIGH YIELD CORPORATE BOND ETF,United States,,Miscellaneous,US,Investment Trusts/Mutual Funds,US,,,[]
2bfe164d-e89c-4a0c-b119-801b57e1ddf0,Ailis - Blackrock Multi-Asset Income,AILIS BLACKROCK MULTI ASSET INCOME,Luxembourg,,Miscellaneous,IT,Investment Trusts/Mutual Funds,LU,,,[]
36aeb4cb-1168-410f-93db-a73824df4552,ABSA Prudential Fund of Funds,ABSA PRUDENTIAL FUND OF FUNDS,South Africa,,Miscellaneous,ZA,Investment Trusts/Mutual Funds,ZA,,,[]
ac288abc-dc16-4fdd-a043-fd7ca62777fe,Mobiv Acquisition Corp.,MOBIV ACQUISITION CORP,United States,DE,Finance,IN,Financial Conglomerates,US,,,[]
4d316b25-d404-40df-88d0-28909236f46b,Ornsirin Holding Public Co. Ltd.,ORNSIRIN HOLDING PUBLIC CO LTD,Thailand,CM,Finance,TH,Real Estate Development,TH,42.123132,Nano,[TH]
00a73adb-1f2b-4359-8496-007fd4b0b36a,Nordea 1 SICAV-Global Climate Engagement Fund,NORDEA 1 SICAV-GLOBAL CLIMATE ENGAGEMENT FUND,Luxembourg,,Miscellaneous,LU,Investment Trusts/Mutual Funds,LU,,,[]
f6a96090-0b48-46a1-9a1e-09cb1cce1d9c,Carmignac Gestion SA,CARMIGNAC GESTION SA,France,IF,Finance,FR,Investment Managers,FR,,,[]
0d21e588-8088-4d6c-897f-e7095c3e3b5a,Royal London Unit Trust Managers Ltd.,ROYAL LONDON UNIT TRUST MANAGERS LTD,United Kingdom,GL,Finance,GB,Insurance Brokers/Services,GB,,,[]
8251d98c-5b4c-4cc6-b838-d37cc0272dfa,"Ares Real Estate Income Trust, Inc.",ARES REAL ESTATE INCOME TRUST INC,United States,CO,Finance,US,Real Estate Investment Trusts,US,,,[]
fa2669b5-840b-42c7-9458-d19bdaff8bd2,Leadersel - Emerging Market Multimanager,LEADERSEL EMERGING MARKET MULTIMANAGER,Luxembourg,,Miscellaneous,FR,Investment Trusts/Mutual Funds,LU,,,[]
18cffe86-fc69-48a9-8ce6-773a0a590690,Sitio Royalties Operating Partnership LP,SITIO ROYALTIES OPERATING PARTNERSHIP LP,United States,PA,Energy Minerals,US,Oil & Gas Production,US,,,[]
a137dde7-9202-49b8-8eab-56cbf881a80f,Helvetica Swiss Opportunity Fund,HELVETICA SWISS OPPORTUNITY FUND,Switzerland,,Miscellaneous,CH,Investment Trusts/Mutual Funds,CH,,,[]
