id,name,shortName,country,stateProvince,sector name,countryOfRisk ID,industry name,countryOfIncorporation ID,market value,market cap,primary exchange countries ids
60f28896-9ccd-4e2e-ae39-ddd6900562c6,Volkskreditbank AG,VOLKSKREDITBANK AG,Austria,OB,Finance,AT,Investment Managers,AT,,,[]
6f21a983-c6e7-4ff6-adcf-f885461d0378,Windkraft Simonsfeld AG,WINDKRAFT SIMONSFELD AG,Austria,NI,Utilities,AT,Electric Utilities,AT,,,[]
f32073b0-26fb-4649-8456-552ded5cf59b,State of Vienna,VIENNA STATE OF,Austria,WI,Government,AT,Province/State,AT,,,[]
2de29a3b-c4a1-48d1-a95d-82e650672683,Swietelsky AG,SWIETELSKY AG,Austria,OB,Industrial Services,AT,Engineering & Construction,AT,,,[]
ef797b7f-866f-43da-abba-d56f0854b16a,Krankenanstalten Immobilieng GmbH,KRANKENANSTALTEN IMMOBILIENG GMBH,Austria,ST,Finance,AT,Real Estate Development,AT,,,[]
1d72397e-a81c-46c1-bc8a-8c7a39a64055,STRABAG SE,STRABAG SE,Austria,WI,Industrial Services,DE,Engineering & Construction,AT,5088.173331,Mid,[AT US]
700b7832-a6d2-44f6-8fc7-e6bc8eca2aae,Casinos Austria International Holding GmbH,CASINOS AUSTRIA INTERNATIONAL HOLDING GMBH,Austria,WI,Consumer Services,LI,Media Conglomerates,AT,,,[]
c89dd5e0-e04f-4b67-8f7c-6da38be9981c,Kapsch TrafficCom AG,KAPSCH TRAFFICCOM AG,Austria,WI,Transportation,AT,Other Transportation,AT,127.248321,Micro,[AT]
151204fb-1953-4094-859f-2f9282e95972,Volksbank Vorarlberg e. Gen.,VOLKSBANK VORARLBERG E GEN,Austria,VO,Finance,AT,Major Banks,AT,,,[]
d1199227-9563-489b-a863-0cc745c7d619,Novomatic AG,NOVOMATIC AG,Austria,NI,Technology Services,AT,Information Technology Services,AT,,,[]
285257d3-e033-48f0-a303-01cd52bd62ea,Egger Holzwerkstoffe GmbH,EGGER HOLZWERKSTOFFE GMBH,Austria,TI,Consumer Durables,AT,Homebuilding,AT,,,[]
0da3b19a-c97e-4de3-b988-75460efb2737,Vienna Insurance Group AG,VIENNA INSURANCE GROUP AG,Austria,WI,Finance,IT,Multi-Line Insurance,AT,4285.581481,Mid,[AT US]
693a1211-e1bb-4739-aa0a-926a1b664bb4,KTM AG,KTM AG,Austria,OB,Consumer Durables,AT,Motor Vehicles,AT,,,[]
56447311-8b3a-4a5f-90ba-baed6e16067d,AT&S Austria Technologie & Systemtechnik AG,AT&S AUSTRIA TECHNOLOGIE & SYSTEMTECHNIK AG,Austria,,Electronic Technology,AT,,,,,[]
d2551122-aa33-42a6-91d7-7193a0424807,Montana Tech Components GmbH,MONTANA TECH COMPONENTS GMBH,Austria,WI,Finance,AT,Financial Conglomerates,AT,,,[]
f95b110a-2993-44ec-93e0-7eb3d9b95652,Frauenthal Holding AG,FRAUENTHAL HOLDING AG,Austria,WI,Distribution Services,AT,Wholesale Distributors,AT,181.139802,Micro,[AT]
6ec9f116-ed7c-4d19-98dd-b472837b079e,Alpen Privatbank AG,ALPEN PRIVATBANK AG,Austria,VO,Finance,AT,Investment Managers,AT,,,[]
49434fcb-f138-4b16-9ba2-0311db033256,Miba AG,MIBA AG,Austria,OB,Producer Manufacturing,AT,Metal Fabrication,AT,,,[]
0eabaf5e-c913-482c-9251-bf61298c7f05,Ring International Holding AG,RING INTERNATIONAL HOLDING AG,Austria,WI,Miscellaneous,AT,Miscellaneous,AT,,,[]
54a20b2f-c550-4f69-bd91-978e4904bcd5,UBM Development AG,UBM DEVELOPMENT AG,Austria,WI,Finance,AT,Real Estate Development,AT,172.910218,Micro,[AT]
9e809ed1-1d09-416e-8892-0b6af60911d7,synlab Holding Austria GmbH,SYNLAB HOLDING AUSTRIA GMBH,Austria,WI,Health Services,GB,Medical/Nursing Services,AT,,,[]
723946c8-5a1a-417f-8c56-0b0cf615a342,Otto (GmbH & Co KG),OTTO GMBH & CO KG,Germany,HA,Retail Trade,DE,Apparel/Footwear Retail,DE,,,[]
d3a4978e-a775-4e70-b5c5-e024fd31c004,Scholz Holding GmbH,SCHOLZ HOLDING GMBH,United Kingdom,SU,Industrial Services,CN,Environmental Services,DE,,,[]
c50ae8bb-1185-4bd5-98d1-dbf8184e4eb6,IMMOFINANZ AG,IMMOFINANZ AG,Austria,WI,Finance,AT,Real Estate Development,AT,2858.548257,Mid,[AT]
bf7da0d0-f6aa-4fa8-bc86-fac87cd1353e,Raiffeisen-Landesbank Tirol AG,RAIFFEISEN LANDESBANK TIROL AG,Austria,TI,Finance,AT,Investment Managers,AT,,,[]
63fd77da-f239-496c-b07d-d588ccc7d850,Andritz AG,ANDRITZ AG,Austria,ST,Producer Manufacturing,US,Industrial Machinery,AT,7545.377898,Mid,[AT US]
faa3e285-afdf-474d-a2cb-704406b9cc4d,SPAR Österreichische Warenhandels AG,SPAR OESTERREICHISCHE WARENHANDELS AG,Austria,SA,Retail Trade,NL,Food Retail,AT,,,[]
b87de8d7-eb04-4460-93bf-ae5015181e7e,BUWOG Holding GmbH,BUWOG HOLDING GMBH,Austria,WI,Finance,DE,Real Estate Development,AT,,,[]
c6b61859-cc18-4051-8f56-e2fbde4a6248,KELAG-Kärntner Elektrizitäts-AG,KELAG KAERNTNER ELEKTRIZITAETS AG,Austria,KA,Utilities,AT,Alternative Power Generation,AT,,,[]
625ad155-6062-47d2-aeb3-cee6ee64cb7f,CROSS Industries AG /Old/,CROSS INDUSTRIES AG /OLD/,Austria,OB,Finance,US,Financial Conglomerates,AT,,,[]
9da2d9c8-d6fd-4be1-bbf1-04f7338a91a7,Landeskreditbank Baden-Württemberg -Förderbank,LANDESKREDITBANK BADEN WUERTTEMBERG FOERDERBANK,Germany,BW,Finance,DE,Regional Banks,DE,,,[]
862bdfa8-34a7-44bd-ade2-beb09b5e2752,SIGNA Prime Capital Market GmbH,SIGNA PRIME CAPITAL MARKET GMBH,Austria,,Finance,AT,Finance/Rental/Leasing,AT,,,[]
67579003-0331-4b0b-bbd9-dc19481c8efb,City of Kaernten (Austria),KAERNTEN CITY OF /AT/,Austria,KA,Government,AT,Municipality,AT,,,[]
524803ae-d852-4561-9b49-5d512cb96ab1,Casinos Austria International Ltd.,CASINOS AUSTRIA INTERNATIONAL LTD,Australia,QL,Consumer Services,LI,Casinos/Gaming,AU,,,[]
c506b98f-7452-4778-b4ee-c13dc34c3dd4,S IMMO AG,S IMMO AG,Austria,WI,Finance,HU,Real Estate Development,AT,1826.780126,Small,[AT]
7986e68c-75e3-49e8-9435-f13e222aa6e8,JP Immobilien Invest I GmbH,JP IMMOBILIEN INVEST I GMBH,Austria,,Finance,AT,Finance/Rental/Leasing,AT,,,[]
8197b648-33ec-4809-a1cc-50891c3a3642,Raiffeisenlandesbank Niederösterreich-Wien AG,RAIFFEISENLANDESBANK NIEDEROESTERREICH WIEN AG,Austria,WI,Finance,AT,Major Banks,AT,,,[]
52b24a5a-bd56-421c-8437-fdaaed119dca,PORR AG,PORR AG,Austria,WI,Industrial Services,AT,Engineering & Construction,AT,604.190008,Small,[AT]
54f59935-c8f7-4962-9899-e3e63643871b,Wienwert Immobilien Finanz AG,WIENWERT IMMOBILIEN FINANZ AG,Austria,WI,Finance,AT,Real Estate Development,AT,,,[]
e3e46331-0cdd-4211-bec5-75f00e3fd22d,Wien Holding GmbH,WIEN HOLDING GMBH,Austria,WI,Finance,AT,Real Estate Development,AT,,,[]
6a1db1bd-d17c-482b-b805-9c06654d72cf,Bruneckerstrasse Ost GmbH,BRUNECKERSTRASSE OST GMBH,Austria,,Finance,AT,Real Estate Development,AT,,,[]
86b3a841-4b7b-4986-8888-99abfb842dae,State of Niederösterreich,NIEDEROESTERREICH STATE OF,Austria,NI,Government,AT,Province/State,AT,,,[]
6dfa374c-91ed-467a-83a9-d625dffb4efc,WEB Windenergie AG,WEB WINDENERGIE AG,Austria,NI,Producer Manufacturing,AT,Electrical Products,AT,,,[]
fe65000b-71b8-43bd-b4a0-dfe59b1c0808,City of Graz,GRAZ CITY OF,Austria,ST,Government,AT,Municipality,AT,,,[]
a4104c3d-f625-463f-bf49-205572504153,Bank für Tirol und Vorarlberg AG (Private Banking),BANK FUER TIROL UND VORARLBERG AG /PRIVATE BANKING/,Austria,TI,Finance,AT,Investment Managers,AT,,,[]
80d49eb9-8175-491c-b665-a7f7bb814577,Raiffeisen Zentralbank Österreich AG,RAIFFEISEN ZENTRALBANK OESTERREICH AG,Austria,WI,Finance,RU,Major Banks,AT,,,[]
d853d171-898c-4cd5-846d-44a9e0f9f7d2,FACC AG,FACC AG,Austria,OB,Electronic Technology,DE,Aerospace & Defense,AT,332.726168,Small,[AT]
ccb1b61e-a9a4-4172-a1b6-62a0cbde340f,yelster digital GmbH,YELSTER DIGITAL GMBH,Austria,WI,Technology Services,FR,Information Technology Services,AT,,,[]
8a03bea0-f7a5-4dae-8c58-a7305436cc6f,DO & CO AG,DO & CO AG,Austria,WI,Consumer Services,TR,Restaurants,AT,1682.141761,Small,[AT]
5fc7bbda-9f0e-48a0-96e7-32027b55c730,UniCredit Bank GmbH,UNICREDIT BANK GMBH,Germany,BV,Finance,IT,Regional Banks,DE,,,[]
5bd3a5ab-5c4d-4e43-b9f9-402b87b19529,Raiffeisen Landesbank Vorarlberg mit Revisionsverband eG,RAIFFEISEN LANDESBANK VORARLBERG MIT REVISIONSVERBAND EG,Austria,VO,Commercial Services,AT,Miscellaneous Commercial Services,AT,,,[]
6ca124a5-3bf4-425f-a373-8329a7c4b0aa,Raiffeisen Bank International AG,RAIFFEISEN BANK INTERNATIONAL AG,Austria,WI,Finance,RU,Major Banks,AT,6644.729444,Mid,[AT US]
3f75d85e-62d3-403f-9d09-0abef6011503,Steiermärkische Bank und Sparkassen AG,STEIERMAERKISCHE BANK UND SPARKASSEN AG,Austria,ST,Finance,AT,Regional Banks,AT,,,[]
7107dc75-b526-4d05-aa46-6f3ef96db336,Sparkasse Schwaz AG,SPARKASSE SCHWAZ AG,Austria,TI,Finance,AT,Savings Banks,AT,,,[]
65ef629c-53b9-4542-967e-13d305ba9c7a,Oberbank AG,OBERBANK AG,Austria,OB,Finance,AT,Regional Banks,AT,5525.804295,Mid,[AT]
4f24a582-f72d-4703-8fec-6d9d2caedfaa,Raiffeisen-Landesbank Steiermark AG,RAIFFEISEN LANDESBANK STEIERMARK AG,Austria,ST,Finance,AT,Regional Banks,AT,,,[]
e221c246-06c1-41b7-bdca-85aa4cb0435e,Sparkasse Oberösterreich Bank AG,SPARKASSE OBEROESTERREICH BANK AG,Austria,OB,Finance,AT,Regional Banks,AT,,,[]
3b8202a0-c705-4ea3-b958-90d1681da66b,Asian Development Bank,ASIAN DEVELOPMENT BANK,Philippines,MM,Government,PH,Supranational,PH,,,[]
f5a89c99-d05b-4c69-8025-ed32aa5c0c82,IMMO-BANK AG,IMMO BANK AG,Austria,WI,Finance,AT,Major Banks,AT,,,[]
7bc52e89-8081-4422-a33e-b17c3e863943,Australian Foundation Investment Co. Ltd.,AUSTRALIAN FOUNDATION INVESTMENT CO LTD,Australia,VI,Miscellaneous,AU,Investment Trusts/Mutual Funds,AU,6477.646634,Mid,[]
facbc555-f397-42b3-8dec-fe05003a81a3,Inter-American Development Bank,INTER AMERICAN DEVELOPMENT BANK,United States,DC,Government,US,Supranational,US,,,[]
783fc828-ff93-4faf-a2e4-9ed0882aef20,KfW,KFW,Germany,HE,Government,DE,General Government,DE,,,[]
69f48b08-c12f-48b0-85fd-ea0211bafbc7,Landwirtschaftliche Rentenbank,LANDWIRTSCHAFTLICHE RENTENBANK,Germany,HE,Finance,DE,Finance/Rental/Leasing,DE,,,[]
0ef7d220-ed6d-4416-9349-b71503d4c7a7,Heritage Bank Ltd.,HERITAGE BANK LTD,Australia,QL,Finance,AU,Regional Banks,AU,,,[]
5d2872a0-72c7-484b-b01d-bb3bf124ff17,Government of Australia,AUSTRALIA GOVERNMENT OF,Australia,AC,Government,AU,Sovereign,AU,,,[]
46771ab3-f996-4e8a-bf61-bc19c1d9f725,Queensland Treasury Corp.,QUEENSLAND TREASURY CORP,Australia,QL,Government,AU,General Government,AU,,,[]
74220a49-c24b-4941-af23-81f6176b3dba,Nordic Investment Bank,NORDIC INVESTMENT BANK,Finland,UU,Government,FI,Supranational,FI,,,[]
6366a7b2-b486-48a2-9ae0-c65ae00b1699,Treasury Corporation of Victoria,VICTORIA TREASURY CORPORATION OF,Australia,VI,Government,AU,State Agency,AU,,,[]
7582cbc7-551d-4967-b7c0-8985fd8f5b75,Tabcorp Maxgaming Holdings Ltd.,TABCORP MAXGAMING HOLDINGS LTD,Australia,QL,Consumer Services,AU,Movies/Entertainment,AU,,,[]
8131451a-b89f-416a-a0f7-e5edde01f799,Raiffeisenlandesbank Burgenland und Revisionsverband eGen,RAIFFEISENLANDESBANK BURGENLAND UND REVISIONSVERBAND EGEN,Austria,BU,Finance,AT,Major Banks,AT,,,[]
f589c13d-849e-4657-b67c-800263960b59,Australia & New Zealand Banking Group Ltd.,AUSTRALIA & NEW ZEALAND BANKING GROUP LTD,Australia,VI,Finance,AU,Major Banks,AU,,,[]
15366ed9-3255-48dc-9730-60162b777eb5,Northern Territory Treasury Corp.,NORTHERN TERRITORY TREASURY CORP,Australia,NT,Government,AU,General Government,AU,,,[]
0d86cde0-7cd7-4917-a9a4-7edc99e0a212,Westpac Banking Corp.,WESTPAC BANKING CORP,Australia,NS,Finance,AU,Major Banks,AU,75939.939598,Large,[AU]
f4bc3256-aea2-4375-8e99-438dc40982bb,Western Australian Treasury Corp.,WESTERN AUSTRALIAN TREASURY CORP,Australia,WA,Government,AU,General Government,AU,,,[]
1263a412-d9f6-480f-a68d-59780c499502,EUROFIMA European Co for Financing of Railroad Rolling Stock,EUROFIMA EUROPEAN CO FOR FINANCING OF RAILROAD ROLLING STOCK,Switzerland,BS,Government,CH,Supranational,CH,,,[]
fc590180-0ac7-4654-856a-d68973e2728a,GE Capital Australia Funding Pty Ltd.,GE CAPITAL AUSTRALIA FUNDING PTY LTD,Australia,VI,Finance,US,Finance/Rental/Leasing,AU,,,[]
e2cd9650-5eb5-42dc-a2d3-c800222857c7,Telstra Corp. Ltd.,TELSTRA CORP LTD,Australia,VI,Communications,AU,Specialty Telecommunications,AU,,,[]
c8d38efc-b81e-492a-827e-6e6477b0df6e,Compagnie de Financement Foncier SA,COMPAGNIE DE FINANCEMENT FONCIER SA,France,IF,Finance,FR,Finance/Rental/Leasing,FR,,,[]
b1243f6c-feb1-4d63-bb68-e720dfe5927c,Perpetual Trustee Co. Ltd.,PERPETUAL TRUSTEE CO LTD,Australia,,Miscellaneous,AU,Investment Trusts/Mutual Funds,AU,,,[]
0dce195d-990c-4641-a51f-c13f459a4b67,European Investment Bank,EUROPEAN INVESTMENT BANK,Luxembourg,LU,Government,LU,Supranational,LU,,,[]
f3fee82c-42c8-4645-a321-881da6e097f6,Commonwealth Bank of Australia,COMMONWEALTH BANK OF AUSTRALIA,Australia,NS,Finance,AU,Major Banks,AU,155608.815045,Mega,[US AU]
1be5f714-eb0d-4b95-9545-888db32e313f,New South Wales Treasury Corp.,NEW SOUTH WALES TREASURY CORP,Australia,NS,Government,AU,General Government,AU,,,[]
44a64cfd-d9c8-402f-a70f-7cdac214c5c6,AusNet Services Holdings Pty Ltd.,AUSNET SERVICES HOLDINGS PTY LTD,Australia,VI,Utilities,AU,Electric Utilities,AU,,,[]
b4a80c33-e551-4cfc-b9b0-1795f744ec8e,Macquarie University,MACQUARIE UNIVERSITY,Australia,NS,Consumer Services,AU,Other Consumer Services,AU,,,[]
c697d071-328e-4660-b551-492831dc9ed2,Dexus Finance Pty Ltd.,DEXUS FINANCE PTY LTD,Australia,NS,Finance,AU,Real Estate Investment Trusts,AU,,,[]
42c34f3b-16d0-4eb8-acb8-e6b4b4b4c06b,Council of Europe Development Bank,COUNCIL OF EUROPE DEVELOPMENT BANK,France,IF,Government,FR,Supranational,FR,,,[]
ae6322f8-71f0-46e8-b255-ef616ccd011b,APA Infrastructure Ltd.,APA INFRASTRUCTURE LTD,Australia,NS,Utilities,AU,Gas Distributors,AU,,,[]
5cfb6be5-78cb-42c1-bba9-3806ee1be0f1,Stockland Trust Management Ltd.,STOCKLAND TRUST MANAGEMENT LTD,Australia,NS,Finance,AU,Real Estate Development,AU,,,[]
65d1352f-cdbe-4f1f-b2ea-fd22f855fce0,National Australia Bank Ltd.,NATIONAL AUSTRALIA BANK LTD,Australia,VI,Finance,AU,Major Banks,AU,78734.238345,Large,[US AU]
a7953a99-2d65-4640-9c8d-e35a2a0b8bc0,Canadian Imperial Bank of Commerce,CANADIAN IMPERIAL BANK OF COMMERCE,Canada,ON,Finance,CA,Regional Banks,CA,57537.887260,Large,[CA]
aa0a5aa8-25f6-45f8-94be-3f9ebf1db9d3,Australia Pacific Airports (Melbourne) Pty Ltd.,AUSTRALIA PACIFIC AIRPORTS MELBOURNE PTY LTD,Australia,VI,Transportation,AU,Other Transportation,AU,,,[]
c0f12c81-69f6-4a44-be4a-02b7efb364e2,Coöperatieve Rabobank U.A. (Australia Branch),COOPERATIEVE CENTRALE RAIFFEISEN UA /AUSTRALIA BRANCH/,Australia,NS,Finance,NL,Regional Banks,AU,,,[]
d3ad1bfd-6c7d-4bff-be3d-b2690ced4b10,Goodman Australia Finance Pty Ltd.,GOODMAN AUSTRALIA FINANCE PTY LTD,Australia,NS,Finance,AU,Finance/Rental/Leasing,AU,,,[]
dd0863bd-3616-4f30-967b-e0250dd62bb1,Mirvac Group Finance Ltd.,MIRVAC GROUP FINANCE LTD,Australia,NS,Finance,AU,Real Estate Investment Trusts,AU,,,[]
631d1944-d498-4183-843c-4744c5e0a23e,Australian Capital Territory,AUSTRALIAN CAPITAL TERRITORY,Australia,AC,Government,AU,Province/State,AU,,,[]
955462be-e558-4ef8-b4e9-e7cc906de340,Wesfarmers Ltd.,WESFARMERS LTD,Australia,WA,Retail Trade,AU,Home Improvement Chains,AU,55586.980088,Large,[US AU]
4d9562ae-f172-493f-9cd5-0bfe749276f1,Novion Property Group,NOVION PROPERTY GROUP,Australia,NS,Finance,AU,Real Estate Investment Trusts,AU,,,[]
88e5d99b-5fa1-415f-bf97-18a53f952108,Export Finance Australia,EXPORT FINANCE AUSTRALIA,Australia,NS,Finance,AU,Finance/Rental/Leasing,AU,,,[]
2c63a806-5c76-4d18-b5d9-8c32e739d770,Australian Rail Track Corp. Ltd.,AUSTRALIAN RAIL TRACK CORP LTD,Australia,SA,Transportation,AU,Railroads,AU,,,[]
7f6ce793-288e-440b-b418-8a89cec47265,Australian Postal Corp.,AUSTRALIAN POSTAL CORP,Australia,VI,Transportation,AU,Air Freight/Couriers,AU,,,[]
e06f64a6-4cc3-4983-af3f-23b31588f372,BNG Bank NV,BNG BANK NV,Netherlands,ZH,Finance,NL,Finance/Rental/Leasing,NL,,,[]
c9af1b63-78a8-419d-868e-ddaa1543bf6a,Woolworths Group Ltd.,WOOLWORTHS GROUP LTD,Australia,NS,Retail Trade,AU,Food Retail,AU,28302.610679,Large,[AU]
b5b739c9-6aeb-4e11-bd23-f448ec1d3d40,ING Bank NV (Sydney Branch),ING BANK NV /SYDNEY BRANCH/,Australia,NS,Finance,NL,Major Banks,AU,,,[]
427e8255-65f2-4f13-9f81-88a9c31b8c87,Powercor Australia Ltd.,POWERCOR AUSTRALIA LTD,Australia,VI,Producer Manufacturing,HK,Electrical Products,AU,,,[]
d57e60dc-e7eb-42b8-97a7-c65d9057deed,Caterpillar Financial Australia Ltd.,CATERPILLAR FINANCIAL AUSTRALIA LTD,Australia,VI,Finance,US,Finance/Rental/Leasing,AU,,,[]
52640d8a-30c1-4b9b-ba4c-b28ac37894a5,Brisbane Airport Corp. Pty Ltd.,BRISBANE AIRPORT CORP PTY LTD,Australia,QL,Transportation,AU,Other Transportation,AU,,,[]
f5b0212c-0323-4266-a085-bf60e8cdb9c5,Westfield Retail Trust,WESTFIELD RETAIL TRUST,Australia,NS,Finance,AU,Real Estate Investment Trusts,AU,,,[]
be32de7b-d419-4d44-a146-e7666ac453ca,BNP Paribas Australia,BNP PARIBAS AUSTRALIA,Australia,NS,Finance,FR,Major Banks,AU,,,[]
35cbb7cd-fdb5-4d92-821f-b058e4721f8b,ICPF Finance Pty Ltd.,ICPF FINANCE PTY LTD,Australia,NS,Finance,AU,Finance/Rental/Leasing,AU,,,[]
c9c0cfed-456e-405b-8628-3554aa16c166,Sydney Airport Finance Co. Pty Ltd.,SYDNEY AIRPORT FINANCE CO PTY LTD,Australia,NS,Finance,AU,Finance/Rental/Leasing,AU,,,[]
b3239a66-caa0-4159-aafa-ce54163816bf,Holcim Finance (Australia) Pty Ltd.,HOLCIM FINANCE AUSTRALIA PTY LTD,Australia,,Finance,US,Finance/Rental/Leasing,AU,,,[]
7f77a302-8333-4fa7-8a3d-c38ca032095b,GPT RE Ltd.,GPT RE LTD,Australia,NS,Finance,AU,Real Estate Investment Trusts,AU,,,[]
93160daa-06d6-4bab-abcc-8740f227db2b,New Zealand Milk (Australasia) Pty Ltd.,NEW ZEALAND MILK AUSTRALASIA PTY LTD,Australia,VI,Distribution Services,CN,Food Distributors,AU,,,[]
9fb464d7-493a-499b-83e9-06bb209e477b,Airservices Australia,AIRSERVICES AUSTRALIA,Australia,AC,Transportation,AU,Other Transportation,AU,,,[]
3770a597-9648-49c3-bd15-ea6548f187ee,Caltex Australia Finance Ltd.,CALTEX AUSTRALIA FINANCE LTD,Australia,,Energy Minerals,AU,Oil Refining/Marketing,AU,,,[]
09103e8f-af39-45e9-9734-94a6d7a524cd,BHP Billiton Finance BV,BHP BILLITON FINANCE BV,Netherlands,,Finance,CN,Finance/Rental/Leasing,NL,,,[]
eb62a1b2-2b98-4f1a-ae1b-a17860d0f676,Australian Prime Property Fund Retail,AUSTRALIAN PRIME PROPERTY FUND RETAIL,Australia,NS,Finance,AU,Real Estate Development,AU,,,[]
94d83df2-611c-4128-8b33-dfe6654b99c9,GPT Wholesale Shopping Centre Fund No. 1,GPT WHOLESALE SHOPPING CENTRE FUND NO 1,Australia,,Miscellaneous,AU,Investment Trusts/Mutual Funds,AU,,,[]
9d705252-b3c9-4363-a858-841797eb535d,SGSP (Australia) Assets Pty Ltd.,SGSP AUSTRALIA ASSETS PTY LTD,Australia,VI,Utilities,CN,Electric Utilities,AU,,,[]
13f5c3be-a8ff-4e4b-8dd0-bf2ed801a3d3,Volkswagen Financial Services Australia Pty Ltd.,VOLKSWAGEN FINANCIAL SERVICES AUSTRALIA PTY LTD,Australia,NS,Finance,DE,Finance/Rental/Leasing,AU,,,[]
4effeecb-a306-4c70-bfc6-d0b81f573fca,International Bank for Reconstruction & Development,INTERNATIONAL BANK FOR RECONSTRUCTION & DEVELOPMENT,United States,DC,Government,US,Supranational,US,,,[]
085ca77e-ccf6-4ec4-85ea-6b0c212f4fce,Vicinity Funds RE Ltd.,VICINITY FUNDS RE LTD,Australia,NS,Finance,AU,Financial Conglomerates,AU,,,[]
a1e162a2-fed2-4f5b-acc6-f314a853b2cd,ETSA Utilities Finance Pty Ltd.,ETSA UTILITIES FINANCE PTY LTD,Australia,SA,Finance,HK,Finance/Rental/Leasing,AU,,,[]
c75917fb-29c2-4f62-a9aa-53b3baff5406,United Energy Distribution Pty Ltd.,UNITED ENERGY DISTRIBUTION PTY LTD,Australia,VI,Producer Manufacturing,AU,Electrical Products,AU,,,[]
f4d44697-ce04-47c0-9860-164213b236bd,Norfina Ltd.,NORFINA LTD,Australia,QL,Finance,AU,Major Banks,AU,,,[]
d4a8d189-6c9d-4978-9f26-e5dd896889b1,Volkswagen Financial Services AG,VOLKSWAGEN FINANCIAL SERVICES AG,Germany,NI,Finance,DE,Finance/Rental/Leasing,DE,,,[]
2d70c6f1-63b0-4561-8b3d-bbc22c5506a2,Crown Group Finance Ltd.,CROWN GROUP FINANCE LTD,Australia,VI,Finance,US,Finance/Rental/Leasing,AU,,,[]
ec99bd72-0296-490b-9cd5-93515e88b59c,National Wealth Management Holdings Ltd.,NATIONAL WEALTH MANAGEMENT HOLDINGS LTD,Australia,NS,Finance,AU,Life/Health Insurance,AU,,,[]
fefd2b14-fd22-469e-9d29-a64e7a4dd03a,HSBC Bank Australia Ltd.,HSBC BANK AUSTRALIA LTD,Australia,NS,Finance,HK,Regional Banks,AU,,,[]
8d4f5da4-443d-48f3-b1b5-d0c75393ee44,QIC Shopping Centre Fund,QIC SHOPPING CENTRE FUND,Australia,,Finance,AU,Investment Managers,AU,,,[]
cb8ed8d4-be02-4e1c-b78a-c8a1e96398de,Investa Office Fund,INVESTA OFFICE FUND,Australia,NS,Finance,CA,Real Estate Investment Trusts,AU,,,[]
51c2a122-1a2d-4016-8747-3dcf2d417752,Coca-Cola Europacific Partners API Pty Ltd.,COCA COLA EUROPACIFIC PARTNERS API PTY LTD,Australia,NS,Consumer Non-Durables,GB,Beverages: Non-Alcoholic,AU,,,[]
e2bae1b6-c87b-4458-be90-bf558e5181e0,The Hongkong & Shanghai Banking Corp. Ltd. (Sydney),HONGKONG & SHANGHAI BANKING CORP LTD /SYDNEY/,Australia,NS,Finance,HK,Regional Banks,AU,,,[]
f92e9db5-21ec-4fe4-a6ec-f08356c8705b,ABB Finance (Australia) Pty Ltd.,ABB FINANCE AUSTRALIA PTY LTD,Australia,NS,Producer Manufacturing,US,Electrical Products,AU,,,[]
9be8dbc1-5994-4b6c-8247-88df68ba69df,National Wealth Management LLC,NATIONAL WEALTH MANAGEMENT LLC,United States,NJ,Finance,US,Investment Managers,US,,,[]
ac687e15-f92d-42ab-84d6-c442469ee5cf,The African Development Bank,AFRICAN DEVELOPMENT BANK,Ivory Coast,DE,Government,CI,Supranational,CI,,,[]
ac3d7f74-14c7-4ca5-b9de-4a8b8b4074fc,Toyota Finance Australia Ltd.,TOYOTA FINANCE AUSTRALIA LTD,Australia,NS,Finance,US,Finance/Rental/Leasing,AU,,,[]
9cfdd477-d9c3-442e-90df-dc47f78f6f06,South Australian Government Financing Authority,SOUTH AUSTRALIAN GOVERNMENT FINANCING AUTHORITY,Australia,SA,Government,AU,General Government,AU,,,[]
54b44f87-e479-4867-9b05-d3713a24298d,National Bank of Abu Dhabi,NATIONAL BANK OF ABU DHABI,United Arab Emirates,AB,Finance,AE,Major Banks,AE,,,[]
135cdee9-5149-4cfd-9862-a397d4a110d2,GAIF Bond Issuer Pty Ltd.,GAIF BOND ISSUER PTY LTD,Australia,NS,Finance,AU,Investment Banks/Brokers,AU,,,[]
6b1a9e08-c01a-42e8-b79b-5fff0ad2f250,Kommunalbanken AS (Norway),KOMMUNALBANKEN AS /NO/,Norway,PS,Finance,NO,Finance/Rental/Leasing,NO,,,[]
2269032d-ea37-4317-a17c-92942062b304,QPH Finance Co. Pty Ltd.,QPH FINANCE CO PTY LTD,Australia,VI,Finance,AU,Finance/Rental/Leasing,AU,,,[]
f5630313-341b-4e8e-a319-0877c396878f,Qantas Airways Ltd.,QANTAS AIRWAYS LTD,Australia,NS,Transportation,AU,Airlines,AU,8041.117593,Mid,[US AU]
cd0719ec-26fd-4af5-a56e-f4548b96f723,Lendlease Finance Ltd.,LENDLEASE FINANCE LTD,Australia,NS,Finance,AU,Finance/Rental/Leasing,AU,,,[]
7f5b03f3-49e5-4994-a32b-69038f35ef33,Downer Group Finance Pty Ltd.,DOWNER GROUP FINANCE PTY LTD,Australia,NS,Miscellaneous,AU,Miscellaneous,AU,,,[]
da1836b6-5d4e-4f1b-a4c4-9ccf71faf087,Australia Pacific Airports Corp. Ltd.,AUSTRALIA PACIFIC AIRPORTS CORP LTD,Australia,VI,Transportation,AU,Other Transportation,AU,,,[]
