id,name,shortName,country,stateProvince,sector name,countryOfRisk ID,industry name,countryOfIncorporation ID,market value,market cap,primary exchange countries ids
550ecd50-885b-4aa0-b8d7-0628a90adc7c,The Islamic Insurance Co.,ISLAMIC INSURANCE,Jordan,AM,Finance,JO,Insurance Brokers/Services,JO,38.631878,Nano,[JO]
8133a7a6-30ee-49c1-a5f6-2ea3673cd40b,Kohinoor Energy Ltd.,KOHINOOR ENERGY LTD,Pakistan,PU,Utilities,PK,Alternative Power Generation,PK,17.531882,Nano,[PK]
857bc9c4-dfe1-4a11-929c-dc6f1303f39e,PT MNC Asia Holding Tbk,PT MNC ASIA HOLDING TBK,Indonesia,JK,Consumer Services,ID,Movies/Entertainment,ID,256.070548,Micro,[ID]
e38062dd-740d-4c73-a0d7-622efc7c8d9d,Ghani Automobile Industries Ltd.,GHANI AUTOMOBILE INDUSTRIES LTD,Pakistan,PU,Consumer Durables,PK,Motor Vehicles,PK,,,[]
f6e90843-fa40-4aa7-9fd4-080081afcf66,MRS Logística SA,MRS LOGISTICA SA,Brazil,RJ,Transportation,BR,Railroads,BR,1816.158678,Small,[BR]
a5927666-a8fd-4721-ad2f-613596ae4940,Zahur Cotton Mills Ltd.,ZAHUR COTTON MILLS LTD,Pakistan,PU,Process Industries,PK,Agricultural Commodities/Milling,PK,,,[PK]
edb5107a-a2c0-4deb-b1c4-64d05858d945,Plava Laguna dd Porec,PLAVA LAGUNA DD POREC,Croatia,IS,Consumer Services,HR,Hotels/Resorts/Cruise lines,HR,835.342365,Small,[HR]
d9f5967d-3d57-47bc-a04d-0bf958582bfe,Colombo City Holdings Plc,COLOMBO CITY HOLDINGS PLC,Sri Lanka,WE,Finance,LK,Real Estate Development,LK,3.895110,Nano,[LK]
a1c81720-149a-43da-9dd7-63b688b10eb8,Jelsa dd,JELSA DD,Croatia,SD,Consumer Services,HR,Hotels/Resorts/Cruise lines,HR,8.260277,Nano,[HR]
89028333-06f1-4a58-a9a1-7d4a62194693,Overseas Realty (Ceylon) Plc,OVERSEAS REALTY CEYLON PLC,Sri Lanka,WE,Finance,LK,Real Estate Development,LK,74.911392,Micro,[LK]
3dc4d7f3-efd1-4018-acd8-5db69eaa7836,Jadranski Naftovod dd,JADRANSKI NAFTOVOD DD,Croatia,ZB,Industrial Services,HR,Oil & Gas Pipelines,HR,1019.447083,Small,[HR]
f1dd1ef5-66f7-440a-a6f2-e34d877b9ab9,Sathosa Motors Plc,SATHOSA MOTORS PLC,Sri Lanka,CE,Distribution Services,LK,Wholesale Distributors,LK,5.726972,Nano,[LK]
f821a247-f1b0-41ca-bf82-85968656c582,Croatia osiguranje dd,CROATIA OSIGURANJE DD,Croatia,ZB,Finance,HR,Multi-Line Insurance,HR,635.278447,Small,[HR]
d1be8355-3549-46ab-9a94-5fef53f907a6,Ajial Real Estate Entertainment Co. KSC,AJIAL REAL ESTATE ENTERTAINMENT CO KSC,Kuwait,KU,Finance,KW,Financial Conglomerates,KW,182.597114,Micro,[KW]
ec494dd2-5e91-43d5-8547-6680639d15af,Arena Hospitality Group dd,ARENA HOSPITALITY GROUP DD,Croatia,IS,Consumer Services,HR,Hotels/Resorts/Cruise lines,HR,190.348797,Micro,[HR]
3c751c93-20fb-44e4-b530-881201133e32,Ejada for Financial Investments Plc,EJADA FOR FINANCIAL INVESTMENTS PLC,Jordan,AM,Finance,JO,Financial Conglomerates,JO,,,[]
8faf72be-c7b7-4b81-af76-403891dee2de,Al-Massaleh Real Estate Co.,AL MASSALEH REAL ESTATE CO,Kuwait,KU,Finance,KW,Real Estate Development,KW,22.928536,Nano,[KW]
b9ebdd69-8f81-4319-b9c4-9fb207f0e527,Ley Choon Group Holdings Ltd.,LEY CHOON GROUP HOLDINGS LTD,Singapore,CE,Electronic Technology,SG,Electronic Components,SG,55.289903,Micro,[SG]
ed2303eb-38b1-4fd3-96e7-d7f50baf3890,Arabi Holding Group Co. KSC,ARABI HOLDING GROUP CO KSC,Kuwait,KU,Industrial Services,KW,Oilfield Services/Equipment,KW,656.151628,Small,[KW]
64666c5a-70a3-43b3-bbac-5f73d04c5b58,Universal Insurance Co. Ltd. (Pakistan),UNIVERSAL INSURANCE CO LTD /PK/,Pakistan,PU,Finance,PK,Property/Casualty Insurance,PK,,,[PK]
8821e30a-44b7-4f43-8aa7-4ccd125b9adc,Zemaitijos Pienas AB,ZEMAITIJOS PIENAS AB,Lithuania,TE,Consumer Non-Durables,LT,Food: Meat/Fish/Dairy,LT,100.782039,Micro,[LT]
d17293a5-8b7b-497f-9479-9de0dcabe1af,Cimbeton Hazirbeton ve Prefabrik Yapi Elemanlari Sanayi,CIMBETON HAZIRBETON VE PREFABRIK YAPI ELEMANLARI SANAYI,Turkey,IZ,Non-Energy Minerals,TR,Construction Materials,TR,126.940214,Micro,[TR]
28b12101-3d14-4205-a1ee-00f8e046ebd5,Société Tunisienne de Banque,SOCIETE TUNISIENNE DE BANQUE,Tunisia,TU,Finance,TN,Regional Banks,TN,152.599550,Micro,[TN]
ca77b6c9-6628-422f-9624-6a138df4b121,United Brands Ltd.,UNITED BRANDS LTD,Pakistan,SD,Consumer Durables,PK,Electronics/Appliances,PK,,,[PK]
02744145-7d64-41d3-b13a-3df22ae8e45e,Mahesh Agriculture Implements & Steel Forging Ltd.,MAHESH AGRICULTURE IMPLEMENTS & STEEL FORGING LTD,India,GU,Producer Manufacturing,IN,Trucks/Construction/Farm Machinery,IN,,,[]
c7bccd0a-b699-4c07-9d22-ed14d873d5b6,Gallant Precision Machining Co. Ltd.,GALLANT PRECISION MACHINING CO LTD,Taiwan,,Electronic Technology,TW,Computer Peripherals,TW,747.906267,Small,[TW]
21b4e7b2-3e0c-4396-98e6-50b9066885ae,PT Ristia Bintang Mahkotasejati Tbk,PT RISTIA BINTANG MAHKOTASEJATI TBK,Indonesia,JK,Consumer Services,ID,Hotels/Resorts/Cruise lines,ID,4.917286,Nano,[ID]
22e2c1ff-0b93-4da0-b013-e006f85621f6,Tri-Pack Films Ltd.,TRI PACK FILMS LTD,Pakistan,SD,Process Industries,PK,Containers/Packaging,PK,15.859842,Nano,[PK]
9305c4bb-7223-48e3-b28d-c7ad8cfa6243,PATA Saldus JSC,PATA SALDUS JSC,Latvia,SD,Non-Energy Minerals,LV,Forest Products,LV,,,[]
6c451f6f-6e36-4adc-a933-0dbcaae09527,China Dairy Group Pte Ltd.,CHINA DAIRY GROUP PTE LTD,Singapore,SE,Consumer Non-Durables,SG,Food: Meat/Fish/Dairy,SG,,,[]
6ed195a2-a62d-4aa5-845b-cde425c7616a,Tianjin Development Holdings Ltd.,TIANJIN DEVELOPMENT HOLDINGS LTD,Hong Kong,,Utilities,CN,Water Utilities,HK,255.352452,Micro,[HK]
569ccc09-9614-406d-9b69-1b7f5d183e3c,Pieno Žvaigždes AB,PIENO ZVAIGZDES AB,Lithuania,VL,Consumer Non-Durables,LT,Food: Meat/Fish/Dairy,LT,70.133519,Micro,[LT]
7afb9434-bdc5-4a00-b50d-10d38add9939,Image Pakistan Ltd.,IMAGE PAKISTAN LTD,Pakistan,SD,Process Industries,PK,Textiles,PK,10.470217,Nano,[PK]
e5dacb66-8c22-4f97-b93c-d5047ca6fda3,"Haier Electronics Group Co., Ltd.",HAIER ELECTRONICS GROUP CO LTD,Hong Kong,,Producer Manufacturing,CN,Industrial Machinery,BM,,,[]
29757a7d-2e91-46fb-b000-441e2b5fd97c,INTERTRADE ITA dd,INTERTRADE ITA DD,Slovenia,LN,Commercial Services,SI,Miscellaneous Commercial Services,SI,,,[]
d6307918-4d99-403c-bb51-dd46e15748eb,TeleCard Ltd.,TELECARD LTD,Pakistan,SD,Communications,PK,Specialty Telecommunications,PK,8.603017,Nano,[PK]
c046e5a3-1c15-4a89-9dda-62e718d63140,Grigeo Group AB,GRIGEO GROUP AB,Lithuania,VL,Process Industries,LT,Pulp & Paper,LT,149.095430,Micro,[LT]
1a142d92-5d79-4650-a308-b0d14d1cf98f,Marawila Resorts Plc,MARAWILA RESORTS PLC,Sri Lanka,WE,Consumer Services,LK,Hotels/Resorts/Cruise lines,LK,5.302180,Nano,[LK]
ee9503eb-b3ad-40eb-bfc4-5b14bcaab4dc,"Lung Hwa Electronics Co., Ltd.",LUNG HWA ELECTRONICS CO LTD,Taiwan,TP,Electronic Technology,US,Electronic Equipment/Instruments,TW,111.539399,Micro,[TW]
c943f667-82a1-4962-9160-ccebbe6b4e49,Tandlianwala Sugar Mills Ltd.,TANDLIANWALA SUGAR MILLS LTD,Pakistan,PU,Process Industries,PK,Agricultural Commodities/Milling,PK,31.496781,Nano,[PK]
9f596b0f-7da8-4348-9bf8-310524577216,Green Energy Group Ltd.,GREEN ENERGY GROUP LTD,Hong Kong,,Process Industries,MY,Chemicals: Specialty,BM,35.600011,Nano,[HK]
ea0e0a45-4d2a-4ad8-9040-3de5028e16a0,Kristal Kola ve Mesrubat Sanayi Ticaret AS,KRISTAL KOLA VE MESRUBAT SANAYI TICARET AS,Turkey,IB,Consumer Non-Durables,TR,Beverages: Non-Alcoholic,TR,30.293529,Nano,[TR]
6d992ad8-25a7-4347-946b-6c67a196c74e,Zyxel Group Corp.,ZYXEL GROUP CORP,Taiwan,,Electronic Technology,US,Computer Communications,TW,486.192751,Small,[TW]
a164b953-e88f-4d67-97f3-48333550d861,Singapore Technologies Engineering Ltd.,SINGAPORE TECHNOLOGIES ENGINEERING LTD,Singapore,CE,Electronic Technology,SG,Aerospace & Defense,SG,11270.256668,Large,[US SG]
d17f2816-3093-4fc3-9937-18e4f0bf04a4,Pakcem Ltd.,PAKCEM LTD,Pakistan,IS,Non-Energy Minerals,PK,Construction Materials,PK,,,[]
6c1a320e-7973-4626-b3e3-273d594ed97e,Gayatri Sugars Ltd.,GAYATRI SUGARS LTD,India,TS,Process Industries,IN,Agricultural Commodities/Milling,IN,16.088059,Nano,[IN]
163f2811-8c56-4c80-b079-4e342836f5e4,Melamin Kemicna Tovarna Kocevje dd,MELAMIN KEMICNA TOVARNA KOCEVJE DD,Slovenia,KV,Process Industries,SI,Chemicals: Major Diversified,SI,4.625468,Nano,[SI]
375c6ce2-e748-444d-af84-3d2ef0ce1670,Jordan Express Tourist Transport Co. Ltd.,JORDAN EXPRESS TOURIST TRANSPORT CO LTD,Jordan,AM,Transportation,JO,Other Transportation,JO,25.895629,Nano,[JO]
dd3bf56c-5562-460a-a572-bd1f2617aea4,Delta Insurance,DELTA INSURANCE,Egypt,GZ,Finance,EG,Property/Casualty Insurance,EG,29.419061,Nano,[EG]
3884b6ad-11fd-400a-8890-2347f707d945,Cetis dd,CETIS DD,Slovenia,CE,Commercial Services,SI,Commercial Printing/Forms,SI,100.611000,Micro,[SI]
eee6006b-144b-4e98-a00f-688fc830923d,PT Humpuss Intermoda Transportasi Tbk,PT HUMPUSS INTERMODA TRANSPORTASI TBK,Indonesia,JK,Transportation,ID,Marine Shipping,ID,137.092011,Micro,[ID]
0871fe96-6ced-4e86-93a2-a17bd7e91316,Maghrebail SA,MAGHREBAIL SA,Morocco,GC,Finance,MA,Finance/Rental/Leasing,MA,132.215498,Micro,[MA]
4cc513f5-99dc-4481-89f3-4dfd4aeebb29,Petrol dd Ljubljana,PETROL DD LJUBLJANA,Slovenia,LN,Energy Minerals,SI,Oil Refining/Marketing,SI,1380.707348,Small,[SI]
699fbd4f-b333-4bc4-a029-2a17013dd7f3,"Everlight Electronics Co., Ltd.",EVERLIGHT ELECTRONICS CO LTD,Taiwan,TP,Electronic Technology,CN,Semiconductors,TW,1083.136128,Small,[TW]
c6ea7f8d-9ce6-4d2a-a10b-910fe221f961,Société Métallurgique d'Imiter SA,SOCIETE METALLURGIQUE DIMITER SA,Morocco,GC,Non-Energy Minerals,US,Other Metals/Minerals,MA,382.225466,Small,[MA]
7bb976f4-0729-4edc-a3db-4cbd53b4f582,The Lighthouse Hotel Plc,LIGHTHOUSE HOTEL PLC,Sri Lanka,SO,Consumer Services,LK,Hotels/Resorts/Cruise lines,LK,6.915093,Nano,[LK]
6a80dbea-dad0-4704-b5c3-54edd9cfb716,Majestic Dragon Aerotech Holdings Ltd.,MAJESTIC DRAGON AEROTECH HOLDINGS LTD,Hong Kong,,Consumer Non-Durables,CN,Apparel/Footwear,HK,113.240258,Micro,[HK]
b3b30a40-bdc3-4f80-a74d-0d8a334b1778,Omani Euro Food Industries SAOG,OMANI EURO FOOD INDUSTRIES SAOG,Oman,MA,Consumer Non-Durables,SA,Food: Specialty/Candy,OM,5.194805,Nano,[OM]
202b004b-8b28-462c-83d0-448b69434a56,Chaintech Technology Corp.,CHAINTECH TECHNOLOGY CORP,Taiwan,TP,Electronic Technology,CN,Electronic Components,TW,134.311669,Micro,[TW]
f5ceec8f-514d-4073-b1c4-010f40024683,ESG Re Ltd.,ESG RE LTD,Bermuda,HA,Finance,BM,Life/Health Insurance,BM,,,[]
11cd3530-5389-41f4-915c-0f9c6a4b5bc3,San Shing Fastech Corp.,SAN SHING FASTECH CORP,Taiwan,TQ,Producer Manufacturing,US,Metal Fabrication,TW,532.455214,Small,[TW]
58f0c907-6d05-4b53-929a-8ae2612c4556,Lanka Ventures Plc,LANKA VENTURES PLC,Sri Lanka,WE,Miscellaneous,LK,Investment Trusts/Mutual Funds,LK,5.702049,Nano,[LK]
8cfaf060-9a2e-4b8c-9066-92b74d57f519,LOLC Holdings Plc,LOLC HOLDINGS PLC,Sri Lanka,WE,Finance,LK,Finance/Rental/Leasing,LK,676.970705,Small,[LK]
e4986edf-c89e-4451-8708-b224c6b51984,AEL Textiles Ltd.,AEL TEXTILES LTD,Pakistan,PU,Utilities,PK,Alternative Power Generation,PK,,,[]
c3c6f7ff-1b46-49dd-a47f-7e01bfe3a06e,Crown International Corp. Ltd.,CROWN INTERNATIONAL CORP LTD,Hong Kong,,Commercial Services,HK,Miscellaneous Commercial Services,HK,35.910385,Nano,[HK]
9b90a263-6c77-44d4-b6ae-fa3d8e5e6737,Pegasus Hotels of Ceylon Plc,PEGASUS HOTELS OF CEYLON PLC,Sri Lanka,WE,Consumer Services,LK,Hotels/Resorts/Cruise lines,LK,3.999452,Nano,[LK]
d6c8372d-a2db-4146-9375-9a85a4c9e616,Resham Textile Industries Ltd.,RESHAM TEXTILE INDUSTRIES LTD,Pakistan,PU,Process Industries,PK,Textiles,PK,,,[]
66c3f56d-28d5-472b-9be7-3428a1e7d2ad,Hong Leong Asia Ltd.,HONG LEONG ASIA LTD,Singapore,CE,Producer Manufacturing,CN,Auto Parts: OEM,SG,485.017201,Small,[SG]
d6922e8a-0c74-4aa4-9243-a5983561298b,Citrus Leisure Plc,CITRUS LEISURE PLC,Sri Lanka,WE,Miscellaneous,LK,Miscellaneous,LK,11.671882,Nano,[LK]
cc3cedf0-dca2-498d-882f-e5ca3fd15307,TCC International Holdings Ltd.,TCC INTERNATIONAL HOLDINGS LTD,Hong Kong,,Non-Energy Minerals,TW,Construction Materials,KY,,,[]
734a86ee-1bf5-460d-b702-37c090e6139b,KRKA dd,KRKA DD,Slovenia,NM,Health Technology,SI,Pharmaceuticals: Major,SI,4985.732325,Mid,[SI]
2cdd86d0-1980-43ef-bad5-979f82c71850,Samson International Plc,SAMSON INTERNATIONAL PLC,Sri Lanka,WE,Process Industries,LK,Industrial Specialties,LK,2.125739,Nano,[LK]
3393c2a5-e24a-4fa2-bb53-77999da9dea5,Man Sang International Ltd.,MAN SANG INTERNATIONAL LTD,Hong Kong,,Finance,HK,Real Estate Development,BM,90.766525,Micro,[HK]
07c8296e-e581-45a8-b1da-e681889b9919,Kuwait Foundry Co. (SAK),KUWAIT FOUNDRY CO SAK,Kuwait,KU,Non-Energy Minerals,KW,Steel,KW,111.793611,Micro,[KW]
0cdf6e13-f3cf-4733-af38-754766309a95,Lai Fung Holdings Ltd.,LAI FUNG HOLDINGS LTD,Hong Kong,,Finance,CN,Real Estate Development,KY,61.759179,Micro,[HK]
790fa80d-8e09-49b1-b180-c13efa0434a3,Taiwan Business Bank,TAIWAN BUSINESS BANK,Taiwan,TP,Finance,TW,Regional Banks,TW,4615.169394,Mid,[TW]
20b55b79-7246-47ee-913f-c6cd33d83cf2,CyberTech Systems & Software Ltd.,CYBERTECH SYSTEMS & SOFTWARE LTD,India,MA,Technology Services,US,Information Technology Services,IN,88.743974,Micro,[IN]
d559f0f3-3888-4c22-b4e8-1662f8c70a3a,Walsin Technology Corp.,WALSIN TECHNOLOGY CORP,Taiwan,,Electronic Technology,CN,Electronic Components,TW,1678.916307,Small,[TW]
3852459f-f745-4f6c-8ddb-3f47ba8ef935,Al Ahly for Investment & Development,AL AHLY FOR INVESTMENT & DEVELOPMENT,Egypt,CA,Finance,EG,Investment Banks/Brokers,EG,12.276619,Nano,[EG]
8e888c20-4d0f-4e16-b24f-7da98d674b40,Trust Securities & Brokerage Ltd.,TRUST SECURITIES & BROKERAGE LTD,Pakistan,SD,Finance,PK,Investment Banks/Brokers,PK,,,[PK]
c4045bd8-7a51-433c-af41-e889539d7c34,"Shan-Loong Transportation Co., Ltd.",SHAN LOONG TRANSPORTATION CO LTD,Taiwan,TP,Retail Trade,TW,Specialty Stores,TW,90.121731,Micro,[TW]
9ef2c450-5dea-48cf-9b02-fb6905b27a9f,Namibia Breweries Ltd.,NAMIBIA BREWERIES LTD,Namibia,KH,Consumer Non-Durables,NA,Beverages: Alcoholic,NA,349.427027,Small,[NA]
ce8a0ecb-5abf-4977-8fb4-ad332a00b224,Shaffi Chemical Industries Ltd.,SHAFFI CHEMICAL INDUSTRIES LTD,Pakistan,PU,Distribution Services,PK,Wholesale Distributors,PK,,,[PK]
cca5293b-5017-40f8-991e-6347e73d7775,Engineers India Ltd.,ENGINEERS INDIA LTD,India,DE,Industrial Services,IN,Engineering & Construction,IN,1423.257472,Small,[IN]
36c52ded-752d-4ddf-bd76-b190e4487455,FirstRand Namibia Ltd.,FIRSTRAND NAMIBIA LTD,Namibia,KH,Finance,NA,Major Banks,NA,726.983895,Small,[NA]
d94aaabc-7e28-4081-b70e-a69a82accb5a,Genting Hong Kong Ltd.,GENTING HONG KONG LTD,Hong Kong,,Consumer Services,HK,Hotels/Resorts/Cruise lines,BM,,,[HK]
5e736fd2-3eeb-4f0b-889f-8f3f38bca38c,Abundante Ltd.,ABUNDANTE LTD,Singapore,CE,Industrial Services,SG,Engineering & Construction,SG,17.110208,Nano,[SG]
5e52700d-805b-46b4-9a37-ee5e4e5e5e05,Era Infra Engineering Ltd.,ERA INFRA ENGINEERING LTD,India,UP,Industrial Services,IN,Engineering & Construction,IN,,,[]
02d8d17a-2e34-4e97-898b-d2795517e0e0,"Taiwan Life Insurance Co., Ltd.",TAIWAN LIFE INSURANCE CO LTD,Taiwan,TP,Finance,TW,Multi-Line Insurance,TW,,,[]
ea529ca4-1c04-45b2-85df-e5ef36f406ab,Unitech Printed Circuit Board Corp.,UNITECH PRINTED CIRCUIT BOARD CORP,Taiwan,,Electronic Technology,CN,Electronic Components,TW,725.721892,Small,[TW]
56006ade-527d-45f3-8a37-4862e94fc8e3,Grays Leasing Ltd.,GRAYS LEASING LTD,Pakistan,PU,Finance,PK,Finance/Rental/Leasing,PK,,,[PK]
0462d1e9-525b-40b0-b76f-197e8296c923,Standard Capital Plc,STANDARD CAPITAL PLC,Sri Lanka,WE,Finance,LK,Investment Banks/Brokers,LK,0.658562,Nano,[LK]
2f74d2ce-eb8d-4ef4-90cb-4276e363be12,Nestlé Pakistan Ltd.,NESTLE PAKISTAN LTD,Pakistan,PU,Consumer Non-Durables,PK,Food: Meat/Fish/Dairy,PK,1124.149594,Small,[PK]
965b842d-0521-45b2-9f69-4be37d378b75,Good Resources Holdings Ltd.,GOOD RESOURCES HOLDINGS LTD,Hong Kong,,Finance,HK,Financial Conglomerates,BM,,,[]
3cbd79f5-2b3e-4ffc-b748-c8dc69ac6622,Service Industries Ltd.,SERVICE INDUSTRIES LTD,Pakistan,PU,Consumer Durables,PK,Automotive Aftermarket,PK,202.625016,Micro,[PK]
ba06edff-cc01-40ae-8110-f4bb9bac232a,Jahangir Siddiqui & Co. Ltd.,JAHANGIR SIDDIQUI & CO LTD,Pakistan,SD,Finance,PK,Major Banks,PK,50.495650,Micro,[PK]
2a6c78e0-863a-49fc-9fae-c82739153b0d,Amen Bank,AMEN BANK,Tunisia,TU,Finance,TN,Regional Banks,TN,438.868901,Small,[TN]
bc7e860b-bea7-460b-9097-be579abc64b9,Standard Chartered Leasing Ltd.,STANDARD CHARTERED LEASING LTD,Pakistan,SD,Finance,PK,Finance/Rental/Leasing,PK,,,[]
e708e4b7-cca6-400c-8104-db41485ffb91,Safa Textile Ltd.,SAFA TEXTILE LTD,Pakistan,SD,Process Industries,PK,Textiles,PK,,,[PK]
02426725-3b42-41a2-b733-f5b626652d1d,Tekstina doo,TEKSTINA DOO,Slovenia,AJ,Process Industries,SI,Textiles,SI,,,[]
12d9c2a2-3f1e-4d7b-aa27-024d30dd9e71,Prosperity Weaving Mills Ltd.,PROSPERITY WEAVING MILLS LTD,Pakistan,PU,Process Industries,PK,Textiles,PK,1.890627,Nano,[PK]
1ec488c1-b44d-4f0c-ab5f-de8b5592eccd,Latvijas Tilti AS,LATVIJAS TILTI AS,Latvia,LV,Consumer Durables,LV,Homebuilding,LV,,,[]
905662a2-55d0-4b3e-8f26-417993784657,Terme Catež dd,TERME CATEZ DD,Slovenia,BC,Consumer Services,SI,Hotels/Resorts/Cruise lines,SI,27.781044,Nano,[SI]
3cbe038c-dfe4-4022-88ff-37f370ecf19d,Mehr Dastgir Textile Mills Ltd.,MEHR DASTGIR TEXTILE MILLS LTD,Pakistan,PU,Process Industries,PK,Textiles,PK,,,[]
edaf7678-b77a-4a26-95dd-6b35e6364f49,Grobina AS,GROBINA AS,Latvia,GR,Process Industries,LV,Agricultural Commodities/Milling,LV,,,[]
64a1b2f5-1972-406a-875a-e43b2e50c8cd,The Siam Pan Group Public Co. Ltd.,SIAM PAN GROUP PUBLIC CO LTD,Thailand,BM,Process Industries,TH,Industrial Specialties,TH,143.727825,Micro,[TH]
e2591581-440f-415a-ab2f-325a6de5df31,Zigma Software Ltd.,ZIGMA SOFTWARE LTD,India,WB,Technology Services,IN,Packaged Software,IN,,,[]
f7812a60-164b-4b0c-a451-634bcf3fc3d1,Šiauliu Bankas AB,SIAULIU BANKAS AB,Lithuania,SA,Finance,LT,Regional Banks,LT,532.896856,Small,[LT]
3372265f-6f88-43d2-9ecf-784cb48ee536,Trust Modaraba Ltd.,TRUST MODARABA LTD,Pakistan,SD,Finance,PK,Investment Managers,PK,,,[PK]
370c5a7a-4e5a-4c4b-b16e-03ffffe94918,China Healthwise Holdings Ltd.,CHINA HEALTHWISE HOLDINGS LTD,Hong Kong,,Consumer Durables,HK,Recreational Products,KY,5.254112,Nano,[HK]
9c642557-398a-4d58-a9ea-ce6f8fd031b0,Snaige AB,SNAIGE AB,Lithuania,AL,Consumer Durables,LT,Electronics/Appliances,LT,4.429387,Nano,[LT]
5fc43231-3609-474d-ac6d-e8dfdd3bacfc,Tata Textile Mills Ltd.,TATA TEXTILE MILLS LTD,Pakistan,SD,Process Industries,PK,Textiles,PK,,,[PK]
5715a65f-2949-4ad1-bbe0-ece4871c2564,Lietuvos Juru Laivininkyste AB,LIETUVOS JURU LAIVININKYSTE AB,Lithuania,KL,Transportation,LT,Marine Shipping,LT,,,[]
c7272d3b-173f-492d-b1be-bbd11b662687,"Ta Yih Industrial Co., Ltd.",TA YIH INDUSTRIAL CO LTD,Taiwan,TQ,Producer Manufacturing,TW,Auto Parts: OEM,TW,94.792794,Micro,[TW]
7fedb330-fe59-40d1-a488-bac4db1f478d,Lietuvos Dujos AB,LIETUVOS DUJOS AB,Lithuania,VL,Utilities,LT,Gas Distributors,LT,,,[]
cb3eac93-f7b5-49ee-beb0-5bc8b6df0ce6,Laxapana Plc,LAXAPANA PLC,Sri Lanka,WE,Producer Manufacturing,LK,Electrical Products,LK,3.724986,Nano,[LK]
522cfe1e-6585-4ff3-853e-5be7f8837e0f,Quam Plus International Financial Ltd.,QUAM PLUS INTERNATIONAL FINANCIAL LTD,Hong Kong,,Finance,HK,Investment Banks/Brokers,BM,159.469112,Micro,[HK]
f0078881-2d39-4ce3-b403-afb9d396402e,Progen Holdings Ltd.,PROGEN HOLDINGS LTD,Singapore,CE,Distribution Services,SG,Wholesale Distributors,SG,12.508581,Nano,[SG]
fd54b980-9018-44b8-aef7-2e2115af0877,"Wisher Industrial Co., Ltd.",WISHER INDUSTRIAL CO LTD,Taiwan,TP,Process Industries,TW,Textiles,TW,49.866997,Nano,[TW]
04628fd2-3162-421b-aff9-f0e1115baebb,Shell Pakistan Ltd.,SHELL PAKISTAN LTD,Pakistan,SD,Distribution Services,PK,Wholesale Distributors,PK,112.268789,Micro,[PK]
1129d923-d27a-4534-982d-a3f0012377be,JK Spinning Mills Ltd.,JK SPINNING MILLS LTD,Pakistan,PU,Process Industries,PK,Textiles,PK,15.095963,Nano,[PK]
482de787-b9f1-4e19-93df-069bf500e835,National Foods Ltd. (Pakistan),NATIONAL FOODS LTD /PAKISTAN/,Pakistan,SD,Consumer Non-Durables,PK,Food: Specialty/Candy,PK,145.041646,Micro,[PK]
9131e3a9-11d0-4842-8df3-6fad99d4465e,Haji Mohammad Ismail Mills Ltd.,ISMAIL HAJI MOHAMMAD MILLS LTD,Pakistan,SD,Process Industries,PK,Textiles,PK,,,[PK]
70b718f9-b1d0-469a-9cad-5458437d3c11,Swisstek (Ceylon) Plc,SWISSTEK CEYLON PLC,Sri Lanka,WE,Non-Energy Minerals,LK,Aluminum,LK,10.584794,Nano,[LK]
22ee8eec-63a6-4360-8246-ae140a0e8570,Shaheen Insurance Co. Ltd.,SHAHEEN INSURANCE CO LTD,Pakistan,SD,Finance,PK,Property/Casualty Insurance,PK,,,[PK]
4faa4829-559b-44be-a424-b1e38184bd64,Maskeliya Plantations Plc,MASKELIYA PLANTATIONS PLC,Sri Lanka,WE,Process Industries,LK,Agricultural Commodities/Milling,LK,6.430776,Nano,[LK]
affc67e1-fff8-41ae-8d67-3e5a911200cd,Globe Industries Corp. Ltd.,GLOBE INDUSTRIES CORP LTD,Taiwan,TP,Process Industries,TW,Industrial Specialties,TW,31.770524,Nano,[TW]
11bb1cbd-1b56-4300-a609-a12b091e5e8a,InnoTek Ltd.,INNOTEK LTD,Singapore,CE,Producer Manufacturing,CN,Industrial Machinery,SG,91.532656,Micro,[SG]
3bbc862d-e512-4ca9-80a1-2512c02090d0,Dhanlaxmi Bank Ltd.,DHANLAXMI BANK LTD,India,KE,Finance,IN,Major Banks,IN,115.504606,Micro,[IN]
65c3080e-f279-4394-ba68-bf53c181717f,Javed Omer Vohra & Co. Ltd.,JAVED OMER VOHRA & CO LTD,Pakistan,SD,Finance,PK,Investment Banks/Brokers,PK,,,[]
a3bd4383-394f-46a5-af70-3989df67aee4,KASB Corp.,KASB CORP,Pakistan,SD,Finance,PK,Finance/Rental/Leasing,PK,,,[]
8d52cb1e-98cf-4c46-a80e-a5593abd2e50,Ghandhara Tyre & Rubber Co. Ltd.,GHANDHARA TYRE & RUBBER CO LTD,Pakistan,SD,Consumer Durables,PK,Automotive Aftermarket,PK,16.305168,Nano,[PK]
2ef47d45-a590-409e-b873-a3275c8ec70e,K-Electric Ltd.,K ELECTRIC LTD,Pakistan,SD,Utilities,PK,Electric Utilities,PK,364.704608,Small,[PK]
39a38316-4151-40a8-988d-475106bf943c,IGI Holdings Ltd.,IGI HOLDINGS LTD,Pakistan,SD,Finance,PK,Multi-Line Insurance,PK,76.989391,Micro,[PK]
43e38e61-cda6-47c6-87c2-97b8574a02ec,Yousaf Weaving Mills Ltd.,YOUSAF WEAVING MILLS LTD,Pakistan,PU,Process Industries,PK,Textiles,PK,,,[PK]
