id,marketCap,horizonPoC,horizonMD,horizonNoVolumes,horizonVolumes,esHistInno30D-Arcanist,esHistInno30D-ArcanistMD,esHistInno30D-Recco
b98dab50-7272-4136-b824-d46effec83dc,111685556.791400,29,0,0,9,0.553226,0.485211,0.524238
1de32d95-3bc4-48dc-86f3-bc41ab908fec,291503193.107200,23,0,0,9,0.190415,0.167005,0.163000
41e5a3d3-4a20-4300-85af-0283c0ecdeb8,12728075.508400,30,0,0,9,0.403337,0.353750,0.331478
ef7cbc98-1fbc-4639-bdd7-ecabd736f453,30889625.444100,30,0,0,9,0.509605,0.446954,0.480007
69a8c3a7-703d-41ea-a6a2-a19da87db814,4968550758.703199,4,0,0,10,0.153142,0.132625,0.129594
a8739386-6309-4d20-b059-f58456185eb6,24724805978.175003,0,0,0,4,0.190076,0.178545,0.208305
ebb1c222-7c8c-48d3-9a94-f86586a1cb16,38814136021.902298,0,0,0,0,0.268968,0.268968,0.250561
cfee5e6a-f2cd-428f-ac1b-1576ebc10176,1099214478.318500,14,0,0,9,0.146015,0.128064,0.122392
360fa861-d3b3-4868-a2f3-2f5037e55217,3472954635.624300,6,10,10,6,0.275494,0.290397,0.282306
8ee58c5b-9d38-447a-9745-6d28ce8f1956,25572486828.754402,0,0,0,5,0.137254,0.127072,0.132064
5acdc11f-3423-4b26-8640-3daed2021cbf,995210443.244500,15,0,0,9,0.178055,0.156164,0.153164
173c718a-3b55-4a62-8287-5eef2cfc1328,100161421875.000000,0,0,0,10,0.240437,0.208224,0.221204
6037efdf-7423-4e41-943f-cdff8cbe9fc8,8480969.429000,30,0,0,9,0.416174,0.365008,0.339862
62bc359a-fc6b-4690-901b-a3903f4c0317,350804473.877000,21,0,0,8,0.583872,0.518784,0.493465
f373e1bf-23de-49cd-a47c-ceec26600df1,418096828.724900,20,0,0,9,0.202656,0.177741,0.168560
09390dbf-dc8d-4caa-81ae-a93494362891,3.230800,30,0,0,10,-0.000000,-0.000000,0.000000
6a626c2c-33ca-43bb-9638-3ab07a758c0b,16065742422.810900,0,0,0,0,,,
e0c3f1a8-5553-44ff-bfff-0b6b1ad9edb9,17132420.773000,30,0,0,9,0.906426,0.794988,0.754889
666c7720-6a24-4c7e-8d67-ac313f7974b6,797684243.454300,16,0,0,9,0.183845,0.161243,0.168593
c234ea75-cb64-408b-98f7-0a72ef5cb108,47320488295.838303,0,0,0,3,0.144927,0.138182,0.129355
ac280985-f102-4fc6-92ba-1e16be77d916,891009467.693700,15,0,0,9,0.213278,0.187057,0.183806
de7a2cff-a5d4-4c69-a151-f4777f68c164,18323739872.492199,0,0,0,6,0.158307,0.144514,0.147741
acf93fbf-d6ad-48a9-acf3-38fae5e5da41,580942138.671900,18,0,0,8,0.276522,0.245696,0.241423
38126d31-109c-482e-9e02-f9313ad0b773,4096701660.156300,5,0,0,0,0.386461,0.386461,0.371645
f994c9db-5bef-4fcb-845b-2e0b9bbfd69d,22244552791.921299,0,0,0,5,0.223384,0.206814,0.219025
90c76f17-1ab1-48a3-b8d7-8c79f0bdf357,34735987384.405495,0,0,0,5,0.147325,0.136397,0.134078
bcdd86c7-dabf-4b2f-a45e-cac00f02e276,1968675878.497100,10,0,0,9,0.202856,0.177917,0.170503
e9863ae1-e16c-435a-ba19-2fd92dd1bf17,2396843929.451700,9,0,0,9,0.239076,0.209683,0.208087
1c22b9d9-5d4c-46e8-b2ab-4371964227d9,3744120565.002700,6,0,0,3,0.290570,0.277047,0.277559
a6c5a893-33d8-4f7e-973f-99b348674f8e,445078002.929700,20,0,0,8,0.332509,0.295442,0.308849
1ce30987-9ebb-4f89-b75a-3e80d984501c,129750876.448600,28,0,0,9,0.250960,0.220107,0.208905
07bffd7a-2387-4b00-a611-35677c069b7a,464264923.095700,19,0,0,8,0.367739,0.326745,0.294092
635f9461-a929-4929-891a-f15eeb5fc651,1466926513.671900,12,0,0,6,0.203571,0.183305,0.179218
